Statement,Label 
"We are in the sixth year of recovery, and median income is below what it was at the start of the recovery.",True
Says Charlie Crist and Missouri Rep. Todd Akin hold same abortion views. No exception except the life of the mother.,False
Says Missouri Democratic Senate candidateJason Kander is attending fancy dinners all over the country.,False
"Rhode Island could tell you who has a camper, but we couldnt figure out who has a gun.",True
"When Mitt Romney was governor of Massachusetts, he stood in front of a coal plant and pointed at it and said, This plant kills.",True
Republican candidate for governor Ken Block was fined and had to admit that (he) funneled money illegally to the Moderate Party,True
Together we added more jobs than any other area while I was Dane County executive.,True
"Within a few years, we will be spending more on interest payments than on national security.",False
The oceans have become 30 percent more acidic.,True
The Obama Administration is suing a Wisconsin company for forcing employees to speak English.,False
"Members of Congress specifically exempted themselves from many of the laws they have passed, such as being exempt from any fear of prosecution for sexual harassment ... (and) from the healthcare reform.",False
We now have driven (health care) costs down to the lowest theyve been in 50 years.,False
"Says according to the FBI, more people are killed each year with hammers and clubs than rifles.",True
Half of illegal immigrants come on legal visas and then overstay.,True
Says 67 percent of marriages now wind up in divorce.,False
Obamacare could cause 20 million people to lose their current coverage.,False
"Because of the new health care law, 2.5 million young adults now have coverage.",True
"Despite touting the economic stimulus as a great triumph, ""The very same report, however, notes that unemployment will average 10 percent for the rest of the year.""",True
We have a higher rate of tested lead in people in Cleveland than in Flint,True
The study that states that more than 70 percent of the traffic on the Sellwood Bridge is to/from Clackamas County has been thoroughly debunked by The Oregonian.,False
We are making the largest investment in education in our nations history,True
Says Obama flip-flopped on withdrawing troops from Iraq.,False
The Cleveland police has issued a stand down order to officers.,False
"West has raised $2 million from those that would leave our beaches in ruins, end Social Security and Medicare, and give corporations free reign.",False
The projected revenue from the Mayweather/Pacquiao fight is larger than the annual GDP of 29 different countries.,False
High-speed rail would have cost Florida taxpayers $1 billion to build,False
Tuition-free public universities and colleges are just a pipe dream. False. They were both free up until the Vietnam War.,False
"(The Tax Policy Center) found that Romney would raise taxes on the average middle class family by $2,000 to pay for $5 trillion in tax cuts for millionaires and billionaires.",True
"In Oregon, 12,808 people were arrested for marijuana-related crimes in 2012.",False
"Thanks to (North Carolinas) governor and the legislature, the average teachersalary can barely support a family.",False
"Ohio has created 45,000 new manufacturing jobs since 2010. And thats due in large part to the fact that the auto rescue has helped Ohio.",True
Says Rick Perry supported a guest worker program to help people who would otherwise be illegal aliens,True
Our economy is not growing.,False
Says he will pursue change in federal law to protect employees from extortion from a union because the Supreme Court has ruled that federal prohibitions outlawing extortion usually do not apply to unions.,False
"Says that as Wisconsin governor, we ended welfare.",True
Says President Barack Obama failed to stand up for the bipartisan debt solutions of the Simpson-Bowles Commission.,False
Preventive care does not save the government money.,True
On receiving campaign contributions from out-of-state donors,False
"ISISsends out 90,000 social (media)messages a day.",True
Says Russ Feingold was the only senator to vote against Homeland Security.,False
I did not say that I would not have them [Muslims] in my Cabinet.,False
"Turkeys today weigh 29.8 pounds. In the 30s, they weighed 13.2 pounds.",True
More than 50 percent of those people getting minimum wage in this state are high school students.,False
"The average homeowner spends more than $2,000 each year on energy costs more than on either real estate taxes or homeowners insurance.",True
American homeownership rate in Q2 2016 was 62.9% - lowest rate in 51yrs.,True
Says she will work to raise the federal minimum wage back to the highest level its ever been $12 an hour in todays dollars.,True
"Embryonic stem cell research is at a dead end, with no one good example of a successful treatment.",False
Says Wendys founder Dave Thomas left the state literally on his deathbed to avoid the estate tax.,False
The GOP budget plan would cut nearly a million jobs.,True
The debt-ceiling bill doesnt cut the debt. It will add about $7 trillion in new debt over the next 10 years.,False
"For the first time in nearly two decades, we produce more oil here in the United States than we buy from the rest of the world.",True
Pennsylvania has lost 35 percent of its manufacturing jobs since 2001 and Harrisburg has lost 40 percent of its manufacturing jobs since 2001.,True
"With the auto rescue, President Barack Obama saved more than 1 million middle-class jobs all across America, including more than 28,000 in Wisconsin.",True
A $10 million fire fee proposal in St. Petersburg was inspired by Gov. Rick Scott.,False
"Under Mayor Tom Barrett, the number of Milwaukee police officers has not increased.",True
8.5 million Americans have gotten rebate checks because their insurance companies were spending too much money on executive bonuses and administrative costs and not enough on health care.,True
"Says for the first time in the history of the United States, the government cut taxes during wartime",True
"If you are going to kill the families of terrorists, realize that theres something called the Geneva Convention were going to have to pull out of.",True
"Under the Espionage Act, (Edward Snowden would not be) allowed to come into court and say I was justified in disclosing this information. There is no whistleblower exception in the Espionage Act.",True
Department of Veterans Affairs doctors are prohibited from recommending medical marijuana.,True
Says allegations that he made unwanted sexual advances on a female sheriffs deputy were found by two separate judges to not have merit.,False
The current (agriculture) commissioner allowed tainted beef to be sent to school cafeterias.,False
"When I become the nominee, the Democratic nominee, I will be the only pro-choice candidate on the ballot.",True
A Florida judge ruled parts of Obamacare unconstitutional.,True
"While Exxon Mobil has 40 pages on its media response strategy, its plan for resource protection is only five pages long and its plan for oil removal is just nine pages long.",True
The United States is the only developed country in the world that has not cut its corporate tax rate.,True
More Americans have lost their jobs under Barack Obama than any president in modern history.,False
Atmospheric conditions could push a footballs pressure down approximately one-and-a-half pounds per square inch.,True
"Independent analysts found that Trumps tax plan, given to the wealthy and big corporations, would rack up $30 trillion in debt.",True
Says the Wisconsin Republican Party tweeted Happy International Womens Day! You ladies should get paid less and not be able to make health care decisions.,False
Says Rush Limbaugh made it clear hed rather see the country fail than President Barack Obama succeed.,False
Two-thirds of our kids cant read at grade level.,True
I just want to assure [you] were not talking about cutting Medicare benefits.,True
"Say in November 2010, voters overwhelmingly supported the idea of creating a (library) district.",True
"He (Kirk) did violate Pentagon rules, twice actually, for improperly mingling politics with his military service.",True
@Jorge_Elorza still think your plan is safe? Rescue Captain Kenyon just worked 96 hours straight. 96 hours.,True
Says Romney flip-flopped on abortion.,True
Says Donald Trump is a guy who has called for privatization of the Veterans Administration.,False
"At the beginning of World War II, we had a relatively small army, smaller than Portugals.",True
We were the No. 1 job creator in America in February and we are now the No. 4 job creator in the last year.,True
Barack Obama is the First President to terminate Americas ability to put a man in space,False
Martin Luther King Jr was a Republican!,False
Seventy percent of Americans dont have a college degree.,True
Says Donald Trump supports an agenda out there to privatize the Veterans Affairshealth care system.,False
Says the Texas Education Agency follows up to make sure undocumented immigrants paying in-state tuition at Texas colleges are applying for permanent residency.,False
Says Ohio budget item later signed into law by Gov. John Kasich requires women seeking an abortion to undergo a mandatory vaginal probe.,False
Says only four Texas legislators voted against a law giving in-state tuition rates to certain illegal immigrants.,True
"When it comes to income taxes, Wisconsin is one of the best places in the country to be poor but top 4 or 5 worst for middle-income earners.",True
Says the federal government is the largest energy user in the country.,True
On torture.,True
All Aboard Florida is a 100 percent private venture. There is no state money involved.,False
"Says Tom Nelson backed higher taxes on Social Security, costing Wisconsin seniors $95 million.",False
"Nevada is No. 1 in unemployment, violent crime, car theft, divorce, robberies and foreclosures.",True
OShaughnessy even voted for her own personal stimulus package -- a taxpayer-funded pay raise for herself.,False
(T)he United States government and its Constitution says that people can be put to death.,True
"Marijuana today is genetically modified, with THC levels that far surpass the marijuana of the 1970s.",True
We had no domestic attacks under Bush.,False
Says Planned Parenthood provides about 140 visits for prenatal care in each state.,False
"If you look at the jobs lost in the private sector as opposed to the job gains in the public sector, its out of whack. The governments growing and the private economys shrinking.",True
Says Gov. Scott Walker has made Wisconsin 2nd in the nation in losing jobs.,False
Says oil productions down where Obamas in charge.,True
Says large majority of Republicans believe Obama is a Muslim and not U.S.-born.,False
"Says Ron Johnson is benefiting from several super PACs, I am not.",False
The city of Pembroke Pines doesnt have a vote in a plan to build a detention center in Southwest Ranches.,False
Female buffalo lead the herd.,True
"Were the Sunshine State, and were hardly doing any solar energy production.",True
Our numbers are going up at the airport,False
"Never mind that no red light camera, no speed camera, nor any radar gun has ever stopped one accident from occurring",False
"Since Corey Stewart became chairman in November 2006, unemployment is up 150% and average home price sales are down $150,000.",True
Texas legislation would allow teachers to kill their students if they felt it was needed.,True
A Texas law will repatriate $1 billion of gold bullion from the Federal Reserve in New York to Texas.,False
Republicans have proposed dozens of (health care) solutions designed to help control costs and improve quality.,True
"Medicare costs have slowed down dramatically. In fact, the first two months of this fiscal year, Medicare costs were down even in nominal terms relative to the previous year.",True
Says a U.S. Supreme Court justice suggested that some U.S. cases will be decided based on South African law.,False
"Says allowing the payroll tax holiday to expire would end up costing another estimated 900,000 jobs in 2012.",True
Says some Wisconsin state employee contracts gave some employees $4 for bringing in their own lunch.,True
Mitchell International Airport is the the third busiest airport in the world and the number one busiest in the country.,False
Says U.S. Rep. Connie Mack IV passed only one bill in seven years.,True
The debt comes up all the time in town meetings ... but its never asked in the debates. Its really weird. It hasnt been brought up.,False
"Mitt Romneys and Bain Capitals profits from KB Toys, which later went out of business, were described by the Boston Herald as disgusting.",False
"If you ask how many times did Ronald Reagan attend a fundraiser when he ran for re-election in 1984, the answer is eight times. If you say how many times did Barack Obama attend a fundraiser in 2012, the answer is 228 times.",True
Congressman (Tom) Cotton is the only Arkansan in Congress -- Democrat or Republican -- to vote against disaster relief five times.,True
Nearly 60% of all occupants of HUD properties in U.S. are illegals.,False
Says we got a chance to pass what I think is Oregons first human trafficking bill which has increased by 66 percent the calls to the human trafficking hotline.,False
Weve saved over $100 million of (health care) costs in Milwaukee County. I did that.,True
"Barack Obama's network of small donors constitutes a ""parallel public financing system.""",True
Says Gov. Rick Perry has never held a private-sector job.,False
Twelve judges have thrown out legal challenges to the health care law because they rejected the notion that the health care law was unconstitutional.,False
"Hillary Clinton has already said shes going to wipe out the Second Amendment. She doesnt believe in the First Amendment. And, she also believes in big government, which flies in the face of the 10th Amendment",False
"Oil companies showered regulators (at the Minerals Management Service) with gifts and favors, and were essentially allowed to conduct their own safety inspections and write their own regulations.",True
I dont think Ive ever hired an illegal in my life.,False
"In last weeks debate, Bernie questioned Hillarys commitment to fighting climate change because a whopping 0.2 percent of the money given to our campaign has come from employees of oil and gas companies. Not even 2 percent, mind you: 0.2 percent.",True
"Fifty years ago, the average GM employee could pay for a year of a son or daughters college tuition on just two weeks wages.",True
"Says recent studies indicate that nationally, only 8 percent of white voting-age citizens but 25 percent of African-American voting-age citizens lack government-issued photo IDs.",True
"This year, the Austin City Council granted a small homestead property tax exemption of $5,000... applied equally to everyone. And we also granted an exemption for the elderly and the disabled members of the community.",False
Trump refuses to denounce the KKK.,False
"Says if you are shot in the city of Newark, you have over an 80 percent chance that youve been arrested before an average of 10 times.",True
"Already, the Affordable Care Act is helping to slow the growth of (Medicares) health care costs.",True
"The United States has a supply of ""more than 100 years of natural gas.""",True
ISIS is going to people showing videos of Donald Trump insulting Islam and Muslims in order to recruit more radical jihadists,False
We have a director of homeland security who cannot use and will not use the term 'terrorist attack' but instead substitutes 'man-made disaster.' ,False
"English ""is our national language...if it becomes official, that means in a place like New York City you can't print ballots in any other language.""",False
"The IRS is already planning on 19,500 new employees to administer Obamas health care mandate",False
Health care mandate will require imprisonment and fines for Americans who cant afford to purchase insurance or pay hefty government penalties.,False
"Chained CPI would save $1 trillion in the second decade off the federal budget debt, a report shows.",True
Says there are more federal dollars in Gov. John Kasichs budget plan than in the previous state budget.,False
Accidents are down 50 percent and injury accidents are down 60 percent in the rebuilt Marquette Interchange in Milwaukee.,True
"Just two weeks ago, Congressman Hurd quit his post on the House Committee on Small Business saying that he was unable to find the time to serve.",True
It (Georgia) was one of the earliest Christian nations. The king of then-Georgia in the third century converted to Christianity.,True
"The average federal employee makes $120,000 a year The average private employee makes $60,000 a year",False
"You know, the approval rating of Congress is down to 13 percent.",True
Floridas proposed Health Care Freedom Act will allow Floridians to opt out of Obamas govt takeover of healthcare!,False
"For the first time in history, the Democratic Congress will not allow an increase in the social security COLA (cost of living adjustment)",False
The federal government is now on track for the second-largest budget deficit in 65 years,True
Were inches away from no longer having a free economy.,False
"For every single illegal immigrant family in this country, it costs $20,000 it costs us $20,000; $20,000 in infrastructural costs. They pay about $10,000 in taxes.",False
On abortion rights.,True
Wendy Davis was just doing a fund-raiser in Chicago with the international socialists organization.,False
Says George Norcross said the TAKEOVER OF RUTGER$ CAMDEN WILL COST NEW JER$EY BILLION$,False
Says we allow more people into America legally than all other countries on the planet combined.,False
I never proposed privatizing the (Milwaukee County) airport.,True
Says an EPA permit languished under Strickland but his new EPA director got it done in two days.,False
"In 2008, Maggie Hassan voted against legislation to prevent sanctuary cities in New Hampshire.",True
Says his plan would cut taxes without increasing the deficit.,False
"Under a new federal regulation, it will cost Pinellas County $31 million to fix a single ditch.",False
"I think with the exception of the last year or maybe the last two years, we were at 100 percent when it came to contributing to the Providence pension fund",True
I've cast a couple of 99-1 votes and been the lone dissenter.,True
Ohio is doing better right now than the national average on all the (economic) numbers.,True
"When Standard Poors dropped our credit rating, what they said is, we dont have an ability to repay our debt. ... I was proved right in my position that the debt ceiling should not have been raised.",False
"Because the EPA closed a lead smelter in Missouri, all lead for bullets will have to come from overseas!",False
I am the only candidate for lieutenant governor to oppose in-state tuition for illegal immigrants.,False
"Since I took office, Wisconsin now has the 2nd highest health care quality ranking in the country.",True
"Wars in Afghanistan and Iraq have cost every U.S. family $45,000.",True
Says there is a plan formulated by Chair (Lynn) Peterson and the cities in Clackamas County to further increase this fee in three years and split it up on projects between the county and cities.,True
"Says the federal stimulus program was ineffective because the number of jobs has actually decreased by 18,300 through July 2011",True
Richard Nixon released tax returns when he was under audit.,True
Romneycare was model for Obamacare.,True
"Says Rick Scott changed his promise from700,000 jobs created on top of what normal growth would be to just 700,000 jobs",True
Already in Wisconsin we have seen fewer people pursuing education as a career due to the Act 10 collective bargaining law.,False
Say photographs of Hillary Clinton at the debate show what could be an earpiece.,False
The United States already has the highest corporate tax rate in the world.,True
A third of the budget for the city of Ferguson (Missouri) was being reaped by civil fines.,False
Democrats say Chafee wants to tax equipment that enables amputee veterans to drive,True
"A recent Obama executive order could lead to a number of investigations by Interpol in the United States, potentially aimed at American officials.",False
"It costs about $40,000 a year for a homeless person to be on the streets.",True
"When (Joe Kyrillos) had an opportunity to vote for women in terms of their health care, not once, not twice, but six times, he voted against womens health care in our state.",True
The president came in and campaigned against me 12 times.,False
It has been the law since the beginning of the country that the children of American citizens born  abroad are American citizens by birth,True
"Under a new law regulating abortions, Even if youre raped, if you dont report it in the first 30 days, the Republicans will force you to have an ultrasound.",True
I ended up my time as governor with a general fund budget that was smaller than the one I started with,True
"The median male worker in this country has not seen a raise, inflation adjusted, for 30 years, basically.",True
"For decades before I was elected, governors tried and failed to get Minnesota out of the top 10 highest-taxed states in the country. I actually did it.",True
CNN did a poll recently where Obama and I are statistically tied,False
Says the Simpson-Bowles deficit reduction proposal urged raising $2 trillion in new revenue.,False
When did the decline of coal start? It started when natural gas took off that started to begin in (President George W.) Bushs administration.,True
"We also have, in a park thats not far from here, an ability to build a reservoir that can hold a 30-day water supply for the city of Atlanta.",True
Says marijuana use among Colorado high school students has not increased since legalization.,True
Operating a health care exchange would be illegal in Georgia and some states because of legislation passed in those states.,False
I was one of about a dozen (senators) who voted against the Bridge to Nowhere.,True
"At his fathers bank, Alexi made tens of millions in risky loans to convicted mobsters. Then, the bank collapsed.",True
"Texas added 6,600 miles of highway from 2001-2012, more than any other state.",True
Central Health is the only hospital district in Texas that spends taxpayer dollars on abortions.,True
2014 midterm election spending by the left and the right are both equal,True
Illegal counterfeiting and piracy costs the U.S. economy $100 billion... every year.,False
Having an active father makes children 98 percent more likely to graduate from college.,True
"Ohio Director of Job Creation Mark Kvamme just clawed back about $900,000 from companies that made promises and they didnt keep them.",True
The bill also provides full federal funding for abortions,False
Super Bowl L by everybodys estimation is a $500 million economic impact to the state of Florida,False
Austin was the site of the first mass shooting in the country.,False
"As the usage [of synthetic marijuana] has dramatically increased, instances of violence, bodily harm and even death have risen with it.",True
Thirty U.S. cities have Triple A baseball teams and virtually everyone of them [is] playing in government owned ballparks.,True
"A majority of Americans agree with a ban on assault weapons. And by the way, so did Ronald Reagan.",True
"A study from the Massachusetts Institute of Technology, Harvard, and Dartmouth concluded that Medicaids value to its beneficiaries is significantly lower than the actual cost of the program.",True
The (Ohio) economy is on the mend It is in better shape than it was when we took office,True
"Barack Obama ""cut taxes for working families.""",True
"When those restrictions expire (in the Iran nuclear deal), Iran will have an industrial-size military nuclear capability ready to go.",False
Says Lamar Smith sponsored the bill that funded Obamacare.,False
"I fought hard for that (state Senate) seat. I only lost by four points. I raised over $700,000.",False
"Says an election clerk in Green Bay refused to allow early voting on the UW-Green Bay campus because she was afraid it would help Democrats, showing outrageous partisan bias.",True
"As state Commerce secretary, Mary Burke drafted, sponsored and promoted budgets that raised taxes by billions, created high structural deficits and raided funds to finance huge spending hikes.",False
"Last year, Exxon pocketed nearly $4.7 million every hour.",True
"Team Trump has accused Ted Cruz of fraud in Iowa, Texas, Colorado, Oklahoma, Louisiana, Kansas, Maine, Utah and Wisconsin.",True
The United States (is) the largest provider of humanitarian assistance to displaced persons and refugees.,True
"More than 3,000 homicides were committed by illegal aliens over the past six years.",False
The Republican-controlled Wisconsin Assembly approved only one out of 376 amendments offered by Assembly Democrats in 2011.,True
Says Paul Ryan wants to cut Pell Grant scholarships for nearly 10 million students.,True
Says Milwaukee County Parks director Sue Black has not received a pay raise in five years.,True
One-third of the economic stimulus package was tax cuts.,True
"Under Lt. Gov. Lee Fisher, Ohio is 44th in the country in terms of getting money actually into worker retraining.",False
The United States is the only industrialized country that does not guarantee paid time off to care for a new child.,True
"According to Pew Research, 99 percent of the people in Afghanistan support oppressive Sharia law.",True
Barack Obama has never even worked in business.,False
A transcript released by Occidental College proves that Barack Obama was an Indonesian citizen.,False
"Scott Walker has even removed the 250,000 jobs promise from his website.",False
"McCain ""said he was 'stumped' when asked whether contraceptives help stop the spread of HIV""",True
"I cast the deciding vote extending Medicaid health care coverage to 50,000 of our fellow citizens,",False
The RESTORE Act started as an effort to dedicate as much BP fine money as possible towards Gulf Coast restoration but now could steer money to places like the Great Lakes and West Coast.,True
Kendrick Meek was named one of the two most corrupt Democrats in Congress by Citizens for Responsibility and Ethics in Washington.,False
"Says Democrats racked up a $1 billion state deficit, while Republicans under Bill OBrien balanced the budget",False
"Wisconsin is not a high tax and fee state When you look at all the money state and local governments bring in from residents, were more in the middle",True
Obamacare is costing 2 million jobs,False
"Under the House Republican budget, if these cuts were to be spread out evenly the year after next, nearly 10 million college students would see their financial aid cut by an average of more than $1,000 each.",True
"If Rhode Island applied a 1-percent sales tax on all items exempt from sales tax, ''the state would receive an additional $89,376,857.''",True
Voter turnout for some groups in the 2008 presidential general election in Georgia was far greater than it should have been demographically.,True
Michele Bachmanns legislative record is offering failed amendments.,True
"Says Mitt Romney, as governor of Massachusetts, put into place socialized medicine",False
The New START treaty was passed despite significant concerns among some people in the State and Defense Departments.,False
"As a result of Chris Sununus vote against a Planned Parenthood contract, nearly 3,000 fewer women and families statewide accessed health care for birth control, cancer screenings and annual exams.",False
"Obama voted to raise taxes on people making just $42,000.",False
Congresswoman Ros-Lehtinen has long record of voting against VA backlog fixes.,False
Two-thirds of American families rely on the mothers income to stay above the poverty level.,False
Most folks wages havent gone up in over a decade.,True
US military involvement in Libya allowed thousands of surface-to-air missiles to fall into the hands of radical Islamists,False
Says Madison Mayor Paul Soglins stated intent when proposing that city contractors disclose private political donations was to discourage contributions to organizations with which he disagrees.,True
He reformed welfare before others tried.,False
We would be just like North Carolina with HB2-like (transgender bathroom) legislation. It actually passed our chamber and I vetoed it.,False
"In the past four years, (the U.S. Senate) has only passed nine out of 48 appropriation bills.",True
A majority of drunk driving deaths and injuries are caused by drunk driving offenders with no prior convictions.,True
"Medicare only has about 50 percent of it paid for by either premiums or payroll taxes, and the rest is deficit spending ... or debt spending.",True
Says Barack Obama founded ISIS. I would say the co-founder would be crooked Hillary Clinton.,False
Rick Perry accepted more stimulus funds than any other governor except the governors of California and New York.,True
"Twenty-three million Americans suffer from addiction, but only 1 in 10 get treatment.",True
Says Mitt Romney and Bain Capital are to blame in a womans premature death when they closed the plant where her husband worked.,False
Mark Warner cast the tiebreaking vote to pass Obamacare.,False
"Every year we spend roughly $500 billion on tax compliance. That is roughly the budget of our entire military, entirely wasted on tax compliance.",False
"Says Rep. Bruce Braley, D-Iowa, missed 79 percent of veterans affairs committee hearings.",True
Says Ron Johnson helped companies ship jobs overseas.,False
New Jersey taxpayers will now face the highest tolls in the country,False
Our men and women of the Guard have been forced to contact food banks to feed themselves.,False
"Says 13 Texas universities have announced or implemented a $10,000 degree",False
"Thirty-four of the last 44 (debt ceiling increases) have been for less than a year So, this notion that short-term is somehow the exception, its actually the rule",True
The State of Texas is funding womens health services at historically high levels; they just increased their level another $50 million for the next two years.,True
"When career politician Daniel Webster became speaker of the House, he wasted $32,000 of our money on a spiral staircase for his office.",True
A private company building a natural gas pipeline into Florida is being forced to spend months under the review of six federal agencies.,True
Education Week rates Ohio schools in the top five in the nation.,True
Says Sen. Bernie Sanders has called President Barack Obama weak. Hes called him a disappointment.,True
The United States is the only developed country in the world without paid maternity leave.,True
Says Scott Walkers bad budget includes: No weekend for workers.,False
On supporting right to work legislation in 2015,False
"Other Western countries have ended their ""Don't Ask, Don't Tell"" policies.",True
Says President Barack Obama made unilateral changes to Obamacare 38 times.,True
Says Houston National Cemetery is preventing Christian prayers from being said at military funerals.,False
New energy standards will take away our freedom of choice and selection in the light bulbs we have in our homes.,False
"Obama supports ""teaching schoolchildren in 2nd grade, no less about homosexual relationships.""",False
"Under those eight years before (Barack)Obama came along, we didnt have any successful radical Islamic terrorist attack in the United States since Sept. 11, 2001.",False
"There are 100 members of the U.S. Senate. Fifty-seven of them, including Russ Feingold, are lawyers. There are zero manufacturers and one accountant.",True
"On how he measures his promise to create 700,000 private-sector jobs in seven years.",False
There are mechanisms in place to shut down the Internet privately.,True
"Most of the people that work in finance make $70,000, $80,000 a year.",True
Only 2 percent of public high schools in the country offer PE classes.,False
Broward County was one of three counties in the nation pivotal to an Obama victory in 2012.,False
"My opponent lost 43,000 jobs in Houston since he took over; we are losing jobs",False
"Obama ""voted for and even sponsored amendments that were intended to kill the (immigration overhaul) legislation.""",True
"Says that over the past 20 years, Texas public school spending rose 142 percent and per-pupil spending more than tripled when adjusted for inflation.",False
President Barack Obama supports immigration amnesty.,True
The Obama administration has cut taxes on small businesses 17 times.,True
"Barack Obama ""passed laws moving people from welfare to work.""",True
"18 percent of our land in our state right now is either federally, state or county owned for conservation purposes.",True
Monarch butterflies are becoming extinct because of increased use of crops genetically modified to withstand pesticides.,True
"The average bonus [on Wall Street] is about $100,000...The bonuses on Wall Street are down 44 percent.",True
President Obama has stopped using the phrase war on terror.,True
Says Obama flip-flopped on banning handguns.,True
Bing Energy said it decided to move to Florida because of Gov Rick Scotts plan to eliminate the corporate tax,True
"If you don't count illegal aliens, people who qualify for other insurance, and people who make more than $75,000 a year, it leaves about 15 million people who are uninsured.",True
Women make 77 cents for every dollar a man earns.,True
Says US Sen Ron Johnson voted to cut $700m from Medicare,False
"Says that in 2009, Jon Huntsman said that the Recovery Act wasnt large enough and as governor he asked for $14.4 billion in federal stimulus funds. Now hes saying that he never supported it.",True
"Says Texas has one state inspector for every 4,500 oil and gas wells.",True
Dubious taxpayer-funded stimulus spending -- Part II.,False
The head of the FBI has told Congress they cannot vet those (Syrian) refugees.,False
"For the last decade, funding in the health and human services budget has grown at twice the rate as other parts of the budget, and I think that context is important.",True
Says Barack Obama put in place a board that can tell people ultimately what treatments theyre going to receive.,False
Barbara Boxers worried about the weather instead of terrorism as the biggest threat to national security.,False
"Six of the 10 richest counties in the United States surround Washington, D.C.",True
Two years ago we had the largest structural deficit ever in Wisconsin.,False
"Jobs incentive program created over 1,200 high-wage jobs since 2009",False
"The Medicare drug program resulted in the program coming in 40 percent under budget. ... And the reason it was, is because the design was right.",True
"Says if we raise the number of third-graders who read at a third-grade level, we affect everything, from graduation rates to incarceration rates.",True
"There are 60,000 fewer jobs today in this state than we had in 2008.",True
"Of the topfive cities for staged automobile accidents, three are in Florida. We rank No. 1 in the country in staged auto accidents.",True
"Massachusetts under Gov. Mitt Romney initially ranked last among states in job growth, but by the end of his governorship, we were in the middle of the pack.",True
Florida students take an array of standardized high stakes tests which eat up as much as 45 school days per year.,False
"Says the House Rules Committee is the only panel, other than the Intelligence and Ethics committees, not able to telecast proceedings in its main hearing room.",True
"Requiring photo ID would keep about 200,000 Missourians from voting.",True
"I'm proud of the fact that I've raised more money from small donors than anybody else, and that we're getting $25, $50, $100 donations, and we've done very well doing it that way.",True
Says bag litter increased after San Francisco banned single-use shopping bags.,False
Fifty percent of Speaker Gingrichs tax plan goes to the top 1 percent.,True
"Says her actions as Wisconsin commerce secretary brought the state 84,000 more Wisconsin jobs than we have today.",True
"Under current US immigration policy, literally one person with a green card can, in the extreme, bring in more than 270 of his relatives",False
"Sue Lowden gave Harry Reid's campaigns a thousand dollars in five different elections, helping his Senate dreams come true.",True
The debt is nearly $6 trillion more than when President Obama was sworn into office,False
Wisconsins 6th congressional district has more manufacturing jobs than almost any other in the nation.,True
Says Saddam Hussein had a 10-year relationship with al-Qaida.,False
One man opposed a flawed strategy in Iraq One man had the courage to call for change One man didn't play politics with the truth,True
Says he and Mitt Romney always said that we agree with the 2014 deadline for leaving Afghanistan.,True
"Says economists Harvey Rosen and Martin Feldstein have said that paying for (Mitt) Romneys tax cuts would require large tax increases on families making between $100,000 and $200,000.",False
Says Peter DeFazio votes with Nancy Pelosi 86 percent of the time.,True
"Last year, American oil production reached its highest level since 2003.",True
There has not been a Democratic woman in Congress from New Jersey in almost four decades.,True
"Governor (Perry), you were a Democrat, having worked for Al Gore as his campaign manager...",True
"Nothing was done. I mean, $25 million was spent, but we dont have that (gun ownership)database.",False
Our median income here in Providence is the same as the median income in Mississippi.,True
Test scores had gone up steadily for 40 years until No Child Left Behind and Race to the Top,False
"Military ""recruiting went on at Harvard every single day throughout the time (Kagan) was there.""",True
Says 50 million people would lose their health insurance if Obamacare is repealed.,False
"Says Charlie Crist stood there, over 3 African-American prisoners inchains, on their knees, on the side of the road Saying that it was a great sight Saying we needed to bring it to FloridaAnd you did this whether you know or not on the eve of Juneteenth, the day the African-American community celebrates the end of slavery",True
The Earth is not warming.,False
The top 1 percent (of income earners) paid 36.7 percent (of the taxes). ... The top 50 percent pay 97.7 percent.,True
"The financial services bill will end ""too-big-to-fail""",False
"Because of (U.S. Sen.-elect Ron) Johnsons leadership, Senate Republicans adopted a caucus ban on earmarks.",True
The poorest counties in the US are in Appalachia and happen to be more than 90 percent white,True
"At least Obama didn't marry his cousin, as Giuliani did.",True
"On Syria, alot of the allies signed on. At the last minute, Obama backed off.",False
"If you like your health care plan, you can keep your health care plan.",True
"Chris Christie helped funnel $6 million in federal Hurricane Sandy money to a senior center in Belleville, N.J., a place that suffered no damage.",True
"President Obama has left the US with the lowest number of active-duty troops since before World War II, putting the nation at risk",True
"Saysthe State Department has had half a year to respond to a Benghazi document request, yet I have not gotten a single, solitary scrap of paper.",False
"When you get a commercial pilots license, you learn to communicate in English no matter where you are in the world.",True
"You cant give a child an aspirin in school without permission. You cant do any kind of medication, but we can secretly take the child off and have an abortion.",True
Says the Arizona immigration law expressly bans racial profiling.,True
"President Obama budget request for veterans ismore than double the amount in constant dollars appropriated in 1980, when the veterans population was larger by a third.",True
Dave Aronberg was the first to demand that BP create a billion-dollar fund to pay for the devastation.,True
The Democratic Party is getting smaller and smaller and smaller.,False
"Says the Internal Revenue Service estimated it must hire 16,500 agents at a cost of $10 billion to the taxpayer to enforce the federal health care overhaul.",False
"Hillary Clinton and Barack Obama want to raise taxes on dividends, a move that would crash the stock market.",False
Says a rather extraordinary amount of non-classroom employees were added by Texas school districts over the last decade.,True
"Says Hillary Clintoninsists that when the progressive agenda encounters religious beliefs to the contrary, those beliefs have to be changed.",True
