Statement,Label 
Salaries of Austin residents who dont work for city government have not been going up 3 percent a year for the last several years.,True
The average minimum wage worker is 35 years old.,False
The Republican candidate [John Loughlin] has talked about privatizing Social Security ... so we know where he stands on the issue.,True
"The WIC program is an incredibly cost effective program, serving nearly 10 million Americans each year and costing less than $100 per person. In my district, more than 18 percent of residents suffer from food insecurity and depend on WIC to make ends meet.",False
"When you get a commercial pilots license, you learn to communicate in English no matter where you are in the world.",True
The wives of the 9/11 hijackers knew exactly what was happening and went back to Saudi Arabia two days before the attacks to watch their husbands on television flying the planes.,False
"Look, I believe in accountability. In 1983, I led the effort in Arkansas to improve our schools.",True
On gun policy,True
"After a decade of decline, this country created over half a million manufacturing jobs in the last two and a half years",True
"Says an illegal immigrant fraudulently claimed children who actually lived in Mexico on income tax forms to collect more than $29,000",True
"Illegal tobacco sales, price driven too high, has been connected to at least several cases of funding terrorism against us in multi-year investigations over the last decade and a half.",True
"Before 2005, the percentage of Texas high school students meeting the college readiness standards of the Texas Higher Education Coordinating Board stood at 28% in English and 42% in math. Those figures stood at 65% and 66% in 2013.",True
"Part of his ride was to warn the British that were already there that, Hey, youre not going to succeed.",False
There's only four senators senior to me ... there's still 44 older than me.,True
"Says under Oregon law, girls from 15 years of age and up are given complete control over whether to be sterilized or not.",False
Says U.S. Senate rival Tammy Baldwin wants a completely government-controlled health care system that goes far beyond Obamacare and is a Medicare system for all.,True
The two worst counties for (Medicaid) fraud in the country -- not state -- are Dade and Broward county.,True
"When NAFTA was passed, there was an acceleration of immigration from Mexico because people were in search of jobs.",True
Says scientists are in dispute over whether being gay is a choice.,False
"There's more than 100,000 people working at the Department of Agriculture. That's 1 employee for every 30 farmers.",True
A private school tax break in the Wisconsin state budget is the most generous in the nation.,True
"Gov Romney was very clear, he would veto the DREAM Act",True
Says Wisconsin Manufacturers Commerces own 2014 survey revealed that just 15 percent of business executive respondents were in favor of Right-To-Work legislation.,False
Says he stood up to his own party by voting against the budget to stop runaway government spending.,False
Newt Gingrich has been a proponent of selecting a president by popular vote instead of the Electoral College.,True
"Were   keeping and creating jobs in our state From American Greetings, to Wendys, to Diebold, weve gone to their doorsteps to keep jobs right here in Ohio",True
Bill McCollum has accepted thousands from lobbyists for Planned Parenthood.,False
Says Ted Cruz wanted to let in more Syrian refugees and give amnesty to illegal immigrants.,True
"Gov. (Scott) Walker has yet to create a job, he gives away millions to his friends, and he raises taxes on working people.",False
"McDonalds workers in Denmark have a union. Earn $45,000/year.",True
"If you shut down Amtraks Northeast Corridor, its estimated youd have to add seven new lanes to I-95 to accommodate the increased traffic.",False
"Says that according to a report, the tech sector now drives more than one-quarter of Austins economy.",True
"More than 40,000 troops are still stationed in Afghanistan with no clear objective. Even in the best case, by the end of the year at least 10,000 American soldiers will still be on the ground.",True
Sen.Mark Begich cast the deciding vote in favor of President Obamas authority to issue executive amnesty to illegal aliens.,False
"After Sandy Hook, Ted Cruz stopped Obamas push for new gun control laws",False
Says Alex Sink supported a $5.2 billion increase in Floridas debt.,False
The Koch Brothers are spending more money than either the Democratic or Republican parties in the 2016 elections.,False
A Republican bill that would change John Doe criminal investigations is creating exceptions in the law for politicians.,True
The Christian Coalition gave (Adam) Hasner an F.,True
President Barack Obama attended an Islamic madrassa,False
Georgias U.S. senators voted for legislation that would gut clean air protections and increase oil dependence.,True
"According to crime statistics, riding MARTA has been becoming more and more safe over the years.",True
"Says Rep. Bruce Braley, D-Iowa, missed 79 percent of veterans affairs committee hearings.",True
"Ronald Reagan raised taxes in 1982, 1984, 1985, 1986 and 1987.",True
Animal abuse is often an indicative trait of future acts of violence against humans.,True
Closing our states wage gap would make a $9 billion difference to Missouri women,True
The new health care law will force seniors into Barack Obamas government-run health care program.,False
Says campaign contributions to her rival for a state House seat was money intended for schoolchildren.,False
"We went from losing 3 million jobs in the last six months of the Bush Administration, adding almost 600,000 private sector jobs in the first six months of the year.",True
New Mexico is the second Hollywood because of tax incentives for the film industry.,True
Says David Wu has presided over 137 months in which Oregons unemployment rate has been above the national average.,True
We have more scientists and engineers per square mile than anywhere in the world.,True
"Dan Patrick said that if women get paid less than a man for the same job, that thats not a problem.",True
Says nothing in Obamas $3.7 billion request to address the child immigrant situation actually secures the border.,False
"In Wisconsin, a woman only earns 80 cents for every $1 a man earns.",True
Bush's tax cuts for high earners have been the biggest contributor to the budget deficit.,False
Poll after poll after poll shows me beating Hillary.,False
Says Measures 82 and 83 authorize just one more casino.,True
"The average student in Florida, what they actually pay out of pocket at our major universities for tuition is as much or less than what they spend on cellphones.",True
Says roughly two-thirds of (state) corporations didnt pay any income tax in Virginia,True
Says marijuana use among Colorado high school students has not increased since legalization.,True
"Many Nevadans relied on Uber for work, but after accepting $70,000 from taxi companies, Catherine Cortez Masto went after Uber ... (driving) them out of town.",False
Says the giant African land snail carries human meningitis.,True
"When each faced a pension funding crisis, Tom Barrett made tough choices and smart cuts while Scott Walker passed $400 million in pension debt to the next generation.",True
"Says Florida didnt offer special incentives to Deutsche Bank, which announced it will add 300 jobs in Florida.",False
"Obama thinks the national anthem should be ""I'd Like to Teach the World to Sing.""",False
The RI Board of Elections has heard official testimony from Providence residents who claim to have witnessed known illegal aliens voting in local elections.,False
The Green Bay Packers are a socialist organization.,False
"A DWI costs $17,000.",False
On the Cuba embargo.,False
Says he hasnt changed his view on abortion restrictions.,False
"During the year Kagan barred military recruiters from Harvard Law School's Office of Career Services, ""military recruiting actually went up.""",True
Says the national health care law puts federal bureaucrats between an American citizen and her doctor.,False
Forty-seven percent of (members of Congress) are millionaires.,True
Here's a man who brags about how he made the city safe. It was the Biden crime bill that became the Clinton crime bill that allowed him to do that.,False
Our tax rates are lower now than they were under Ronald Reagan. Theyre much lower than they were under Dwight Eisenhower.,True
"Sen. McCain was already turning his sights to Iraq just days after 9/11, and he became a leading supporter of an invasion and occupation of (Iraq).",True
Says opponent Beto ORourke wants to legalize drugs.,True
"Says Donald Trump has said he loves war, including with nukes.",True
Says 6 percent more Republicans across the state voted than Democrats.,True
While Sarah was Mayor of Wasilla she tried to fire our highly respected City Librarian because the Librarian refused to consider removing from the library some books that Sarah wanted removed.,True
"A high school dropout makes on average $19,000 a year, a high school graduate makes $28,000 a year, a college graduate makes $51,000 a year.",True
I have never said that I don't wear flag pins or refuse to wear flag pins.,False
"The fact of the matter is that my colleague from New York, Senator Clinton, there are 50 percent of the American public that say they're not going to vote for her.",True
Says Washingtons reach extends to even telling us what kind of light bulb we can use.,False
Florida is considered the fourth-largest gambling state in the nation.,True
Gubernatorial candidate Maggie Hassan supported 33 tax and fee increases as Senate Majority Leader.,True
Secular Americans are the fastest-growing religious identification demographic in this country.,True
Scott Walker has a plan to privatize state lands and wants to sell our deer to the highest bidder.,False
Federal law requires residents to participate in the U.S. governments American Community Survey.,True
"For every one mile of light-rail track that will be built, 16 miles of new road capacity will be built.",True
The United States decided waterboarding was torture back when we court-martialed American soldiers for waterboarding Philippine insurgents in the Philippine revolution.,True
Bob Barr has changed his position on the Defense of Marriage Act over the years.,True
"Just like the U.S. Chamber of Commerce, the AFL-CIO receives dues from foreign entities associated with it.",True
"In 1992, Barack Obama directed ""Project Vote - an arm of ACORN that also encouraged voter registration.""",False
Says the federal government hosted a conference and ordered 250 muffins at 16 bucks a piece.,False
The bill also provides full federal funding for abortions,False
Says a new report shows the devastating tax hikes (in the health care law) will have on middle-class Kentuckians.,False
A third of the budget for the city of Ferguson (Missouri) was being reaped by civil fines.,False
"The state Legislature attempted to ""outlaw stem cell research, passes bills about microchips in the brain, and talks about seceding from the Union.""",True
Whales live as long at SeaWorld as they do in the wild.,True
"This past (legislative) session, we passed out of the Legislature a resolution requiring Congress to pass a balanced-budget amendment to the (U.S.) Constitution.",True
The federal deficit would pay for 40 gallons of New Hampshire maple syrup for everyone in the United States,True
By the year 2015 (Medicaid will) take up half our budget.,False
The Koch brothers alone gave twice as much money to Scott Walker as the total amount of money raised by Tom Barrett.,False
The non-profit groupFeeding America is lying when it claimsthat one in five kids is fighting starvation daily in the United States.,False
Our (Texas) graduation rate ranks 43rd out of 50 states.,True
"While the countrys economy was battered, nine states with no income tax actually grew jobs from 2001 to 2010.",True
(GM and Chrysler) repaid their loans,True
On assault weapon violence: Ducks have more protection than people in Virginia.,False
Weve doubled our use of renewable energy.,False
"An economic impact study found that for every $1 invested in pre-K in Pennsylvania, a total of $1.79 is generated in total spending within the state.",True
South Carolina has the fastest-growing economy in the Southeast.,True
"The labor market is weak because if you count the unemployed, underemployed, and those whove stopped looking for work, the unemployment rate actually went up last month to 13.5 percent.",True
Barack Obama appeared in the video for 'Whoomp! (There it is!)',False
Three in four low-income workers dont have any paid sick days available.,True
On choosing a Texas House speaker,False
"Huckabee ""granted 1,033 pardons and commutations . . . more clemencies than the previous three governors combined.""",True
Jason Kander supports [Obamas] plan to bring the remaining suspected terrorists to U.S. soil.,False
Says Donald Trumps polling numbers show that hes the highest with Hispanics that any Republican has ever been.,False
Says the case of a Texas judge who refused to perform heterosexual weddings exposes a double standard in the case against Kentucky clerk Kim Davis.,False
The director of the FBI said that we cannot properly vet people coming from the Middle East.,False
"While Act 10 allowed (Milwaukee County) to save some money, it was millions short of what we needed to fill the hole left by the $28 million cut in state aid.",True
"The lawyer who brought the case against NationsBank said publicly that Alex Sink had nothing to do with the case, had nothing to do with the situation and didnt know about the problems.",True
"A single mother of two cant qualify for basic healthcare through Medicaid if she makes more than $3,504 dollars a year.",True
Says he opposed $716 billion cut to Medicare.,True
Our race was the closest U.S. Senate race in Ohio in 36 years -- when Howard Metzenbaum defeated Robert Taft in 1976.,True
Obamas position on nuclear arms is a march toward global zero.,True
"President Obama promised families making less than $250,000 a year would not see taxes go up, but Obamacare raises 18 different taxes.",False
Florida seniors are exempt from losing Medicare Advantage under the federal health care bill.,False
"Dan Webster supports privatization of Social Security, deep cuts in Social Security.",False
Eighty-three law enforcement officers have died in the line of duty this year. Twenty-four of them were shot and killed in cold blood.,True
"In 2010, Clinton said Iran could enrich uranium. In 2014 she said shes always argued against it.",False
"Its just been announced that the residents of Florida are going to experience a massive, double-digit premium hike.",True
"Says that when he first ran for office in the late 1980s, there were still folks who didnt have phone service. Soon Id helped ensure that everyone in North Florida could access a dial tone.",True
"Once a woman enters into the sex trade, her average life expectancy is seven years.",False
Says Hillary Clinton and Tim Kaine want to expand (Obamacare) into a single-payer program.,False
Bill White ...offered sanctuary to illegal immigrants.,False
Says Donald Trump has saidhewould be neutral between Israel and its enemies.,True
Says Detroit dumping a bunch of sewage in Lake Erie causes big problems for Ohio.,True
"As a state rep, I was considered the fourth-most conservative in the Legislature.	states	rick-green			republican	0	1	1	0	0	a speech
2552.json	true	Rand Paul wants us to pay $2,000 just to get Medicare.	health-care,medicare,message-machine	jack-conway	Kentucky Attorney General	Kentucky	democrat	0	1	0	2	0	a campaign commercial
9353.json	true	Says Hillary Clinton opposed an individual mandate and favored an employer mandate back in 1993.	health-care,public-health	bobby-jindal	Governor of Louisiana	Louisiana	republican	0	1	4	4	0	an op-ed for Politico Magazine
9577.json	true	There are more than 46 million Americans living in poverty today -- the largest number in 54 years.	medicaid,poverty	kirk-cox	House majority leader	Virginia	republican	0	0	0	1	0	a speech.
4318.json	true	Since I introduced my budget -- first budget -- in March of 2010, weve created 50,000 new private-sector jobs for the people of this state.	jobs,state-budget	chris-christie	Governor of New Jersey	New Jersey	republican	10	17	27	19	8	a news conference in Belmar 
9864.json	true	Scott Walker cut school funding more per student than any governor in America.	children,education,message-machine-2014,state-budget,states,taxes	greater-wisconsin-political-fund		Wisconsin	none	3	3	3	1	1	a TV ad
8243.json	true	Says he would be first CPA to serve as Texas comptroller.	state-finances	raul-torres	Accountant, politician	Texas	republican	0	0	0	0	0	a campaign video
13500.json	true	On Donald Trumps plan to cut federal funding to sanctuary cities, because of a decision by the Supreme Court, no presidents in a position to cut off funding across the board. It has to be very specific to the matter at hand.	city-budget,county-budget,federal-budget,homeland-security,immigration,state-budget	bill-de-blasio	New York City Mayor	New York	democrat	1	0	0	1	0	a WNYC interview
9854.json	false	Thomas Jefferson said, That government is best which governs the least, because its people discipline themselves.	elections	jody-hice			republican	0	1	0	0	0	a Facebook post
7737.json	false	Proposed gun control legislation will outlaw practically every firearm, make you pay $100 per firearm, put you into a police database and make it nearly impossible to get a permit to carry a concealed weapon.	crime,criminal-justice,government-regulation,guns,market-regulation	ed-doyle	administrator, Rhode Island chapter, Gun Rights Across America.	Rhode Island	activist	1	0	0	0	0	a news release and Facebook post
12293.json	false	Says Donald Trump thinks a grown man pretending to be a woman (should) be allowed to use the womens restroom.	candidates-biography,corrections-and-updates,gays-and-lesbians,campaign-advertising	ted-cruz	Senator	Texas	republican	36	33	15	19	8	an attack ad
457.json	true	McCain has voted repeatedly at least six times against funding for global HIV/AIDS, malaria and TB fund, once as one of only 14 senators.""",True
Georgia has elected more African-American leaders than any other state in the country.,False
"John McCain ""has threatened extinction for North Korea and sung songs about bombing Iran.""",True
Probably less than 4 percent of Wisconsin residents are enjoying the subsidies from Obamacare.,True
Says Marco Rubio has a 98 percent voting record with the Koch brothers,True
"There are no rules governing the 2016 Republican convention, the rules have not been set",True
We built a new prison every 10 days between 1990 and 2005 to keep up with our mass incarceration explosion of nonviolent offenders.,True
There are tens of thousands of homes right here in California where you turn on the faucet but you cant drink the water.,True
"Of the 98 top oxycodone-dispensing doctors who used to live in Florida, today, there are none.",True
Unemployment in Texas has risen over two percentage points with Rick Perry as governor.,True
"Next year, you will be mandated by federal law to get rid of your existing light bulbs.",False
The United States is the oldest democracy in the world.,True
Ron Klein sponsored an amendment that specifically allows price gouging.,False
Says North Carolina Republican Senate candidate Thom Tillis supports a plan that would end Medicare as we know it.,False
"Mr. President, multiple times from your administration there have come statements that Republicans have no ideas and no solutions on health care.",True
"We have dozens of districts that go for 150 to 200 miles, splitting counties, splintering cities and connecting areas that have very little in common.",True
"Mike Dovillas big ideas like expanding the Ohio Motion Picture Tax Credit, which helped bring films like The Avengers to Cleveland, have helped make our state No. 1 in the Midwest for job creation.",True
"The federal government is making the decision, whether we like it or not, to send 425 refugees to our state from Syria.",True
Says Obamaexempted Congress and their staff from the full effect of the (health care) law.,False
PolitiFact Texas says Congressman Edwards attacks on Bill Flores are false.,False
He's sued gun manufacturers. He was supportive of Brady. He was supportive of things like assault weapon bans.,True
Youve got a medical report on me that meets the same standard as Mitt Romney and Barack Obama.,True
Could I just point out that ... I seem to get the first question all the time?,True
More Hispanics have fallen into poverty under Obama.,True
"Three years ago, John McCain said, ""Afghanistan we don't read about it anymore in papers because it succeeded.""",True
I never lobbied under any circumstance for Freddie Mac.,True
On how to respond to Puerto Ricos debt crisis.,True
"Nothing was done. I mean, $25 million was spent, but we dont have that (gun ownership)database.",False
The U.S. economy is recovering slower than Europe,False
State Rep. Kathleen Peters has a 100 percent pro-abortion voting record even voting against a ban on sex-selection abortions.,True
"The Border Patrol has 20,000 agents more than twice as many as there were in 2004.",True
10 cents on thedollar from the Clinton Foundation goes to charitable causes.,False
Weve got the highest corporate tax rate in the world.,True
Virginias educational level among whites is higher than Georgias.,True
Say photographs of Hillary Clinton at the debate show what could be an earpiece.,False
"Says of 80,000 people who were denied a firearm in 2012 due to a failed background check, only 44 were prosecuted.",True
The music industry is the biggest export from Africa after oil and gas.,False
"Over 73% of all donations raised (from the ALS Ice Bucket Challenge) are going to fundraising, overhead, executive salaries, and external donations.",False
The Constitution simply does not authorize the federal government to own any of this land (in the Western states).,False
The hour of sleep you lose during the change to daylight saving time might initially pose some health risks.,True
Says the Austin City Council may give $4 million a year to subsidize a race track.,True
"In states where the federal government helps run these (health care) marketplaces, the average American will have more than 50 different plans to choose from, with different levels of coverage",True
Says members of the military have sent him more campaign contributions than theyve sent President Barack Obama and more than twice what theyve sent other Republican presidential candidates.,True
Barack Obama voted against born alive legislation in Illinois that was virtually identical to the federal law.,True
Obamacare ... will kill jobs across America.,False
"Every four minutes, another American home or business goes solar",True
Marco Rubio has the No. 1absentee record in the United States Senate.,True
"The ammunition used in the Orlando shooting is banned by Geneva Convention It enters the body, spins explodes",False
"Says potential Democratic opponent Mary Burke implemented the policies of Jim Doyle. Those are the policies that, in his last term, saw the state lose more than 133,000 jobs.",False
"Our veterans, in many cases, are being treated worse than illegal immigrants.",False
"Says the EPA ""outsourced the scientific basis for its greenhouse gas regulation to a scandal-plagued international organization that cannot be considered objective or trustworthy""",False
Global warming is a hoax.,False
The president released all of the oil from the Strategic Oil Reserve.,False
The poverty rate amongst women is the worst its been in 17 years and the extreme poverty rate is the worst its ever been.,True
Most Americans are ready to put it [marijuana prohibition] behind us and move on,True
The Republican Party has not won a presidential election without either a Bush or a Nixon on the ticket since 1928.,True
Democrats are poised now to cause this largest tax increase in U.S. history.,False
I have had the challenge during this administration to suspend no less than 37 public officials in about 36 months.,True
Each [Corbett administration] budget finished in the black.,True
"It's ""common knowledge"" that al-Qaida is receiving training from Iran",False
"Says 31 percent of Texas physicians accept all new Medicaid patients, down from 67 percent in 2000.",True
"Premeditation, in murder cases like the Oscar Pistorius case, can be formed in the twinkling of an eye.",False
"Says that under President Barack Obamas health care law, your insurance premiums could go up by 200 percent and cost as much as a new Explorer",False
"Under a House Republican appropriations bill, 6 million seniors are deprived of meals.",True
Says Jeanne Shaheen has voted with the president 99 percent of the time.,True
"Barack Obama said in 2004 ""that he basically agreed with the way George Bush was conducting the war.""",True
"The Clinton Foundation gives less than 10(percent in direct aid). In 2013, they raised 140 million bucks, gave $9 million to people in direct aid.",False
"Utah was the No. 1 job creator in this country during my years of service as governor, with a 5.9 percent increase in jobs.",True
"Says the Department of Homeland Security has ordered enough rounds of .40 caliber ammunition to kill every man, woman and child in the United States, possibly to combat massive civil unrest or an invasion by a foreign power.",False
"Under Rick Scott, there has been a historic $20 billion in funds for education.",True
"Weve just now given over $100 billion to Iran, the equivalent in U.S. terms is $5 trillion.",True
"Says that 500,000 federal workers -- one-fourth of the federal workforce -- make more than $100,000 a year.",True
"Franklin Roosevelt never allocated more than 12 percent of GDP to federal spending, while the percentage for Barack Obama is not projected to drop below 22.8 percent.",False
On whether the governor of Massachusetts should be able to appoint an interim U.S. senator,False
"Says Ohio Rep. Marcy Kaptur actually lives in a fancy condo in the Washington, D.C. suburbs.",False
Paul Ryan cut embassy security in his budget by $300 million below what we asked for.,True
Says Charlie Crist could have expanded Medicaid after the health care law passed but didnt.,False
"By voting for Obamacare, Sen. Kay Hagan voted to kill the equivalent of 2.5 million jobs.",False
Says there are $500 billion in Medicare cuts required to pay for this flawed [health care law].,False
The recently passed transportation funding bill is a billion-dollar tax increase for Georgians.,True
Ohioans can expect to pay up to 41 percent more for their insurance premiums when Obamacare takes effect next year.,True
"Says Abortion clinics in Oregon, as in most states, have no state oversight and are not held to basic health or safety standards.",False
"Says Syrian refugees are not being vetted, and the FBI is not even being told where they are.",False
"The United States is ""seeing greater income inequality now than any time since the 1920s.""",True
Large majorities of the public oppose major changes to Medicare and favor higher taxes on the wealthy,True
Robert Hurt supported a bill that helped the uranium industry after taking contributions from the industry and because his father had a stake in it.,False
"Your Congressman, Charlie Bass, took over $166,000 from Big Oil.",False
"John Kasich says he won, despite 12 visits by a president, somewhere between $45 (million) and $50 million (spent against him,) 500 paid volunteers in here calling me every name in the book, former presidents, first ladies and God-knows-who-else.",True
"Americas gun-related homicide rate would be about the same as Belgiums if you left out California, Illinois, D.C. and New Jersey, places with some of the strictest gun control laws in the U.S.",False
Seventy percent of the people living in abject poverty are women.,False
"Her health care plan will cost $110-billion in the first year, which can be paid for with savings.",True
"Says Rep. Tammy Duckworth has been a staunch supporter of expanding the spending, size and reach of the IRS.",False
One out of every four homeless people on our streets is a veteran.,True
"Democratic Sens Ed Markey, Al Franken and Jeanne Shaheen took Bribes From Iran They Back Insane NUKE Deal",False
The Department of Energys Billion Ton Study has shown that wind and solar energy combined could at best provide only 5 percent of our total energy needs.,False
On using Gov. Scott Walkers collective-bargaining limits to help balance the city of Milwaukee budget,True
"A cashier earning $20,000 per year pays the same (Virginia) income tax rate as a hedge fund manager earning $20 million per year.",False
"The Obama-Clinton war on coal has cost Michigan over 50,000 jobs.",False
"In reality, gas produced by fracking is worse for the climate than coal.",True
"Over $1 trillion was spent on anti-poverty programs in 2011, enough to give every single poor American a check for $22,000.",True
"Promotes a chart saying that Barack Obama has increased the debt by 16 percent, compared to George W. Bush, who increased it by 115 percent.",False
Mercedes said high taxes and the cost of doing business in New Jersey worked to Georgias advantage in landing the companys USA corporate headquarters.,True
This ban will only apply to Oregon commercial fishermen. Washington commercial fishermen would still be allowed to use gillnets on the Columbia River.,True
"Fifty years ago, the average GM employee could pay for a year of a son or daughters college tuition on just two weeks wages.",True
"Says U.S. Rep. John Barrow, D-Ga., celebrates gun ownership even in the face of school shootings.",False
"Since the beginning of the economic downturn in FY 2008, the state workforce has been reduced by 12.4 percent as part of overall cost savings measures to balance the budget to reduce revenues.",False
Says Colorado congressional candidate Morgan Carroll voted to allow welfare recipients to use your tax dollars at ATMs at strip clubs and pot dispensaries.,True
On whether the state should privatize the Ohio Turnpike.,True
Says Hillary Clinton shows up in Broward County and had a private meeting with elections supervisor Brenda Snipes.,False
Tim Pawlenty has cut education funding in Minnesota. Classrooms are overcrowded. Districts have gone to four-day school weeks.,True
A Republican housing finance reform bill would eliminate a persons ability to obtain 15- and 30-year mortgages,True
And he's the only candidate who will fight for a national catastrophe fund to reduce insurance rates,True
"Actually, Reagan was a Democrat before he was a Republican.",True
The Miami Dolphins are the only NFL team in the entire nation that pays property taxes.,False
"Says getting ex-cons to successfully return to society is important so we are not always faced constantly with recidivism, which is a big problem in the penitentiary today in the 70 to 80 percent range.",False
The federal government can tell General Motors what to charge for its automobiles.,False
"In North Carolina, now were near the national average for unemployment.",True
"Says that, as a Supreme Court justice, Greg Abbott found that a company whose vacuum cleaners were sold door to door had no responsibility in the hiring of a salesman who raped a customer.",True
"Our ranking in terms of the best and worst states to do business in was 43 four years ago, and we just moved up to 17 two weeks ago.",True
"As a student at Occidental College in Los Angeles from 1979 to 1981, there were days where folks couldnt go outside. because of all the pollution in the air.",True
"The median net worth of American households hasnt changed much over the past decades, its about $20,000 ... but Congress average median net worth has ballooned, more than doubled.",True
"The Obama administration ""has been constrained by the Oil Pollution Act of 1990, which basically gives the responsible party the lead role in trying to not only fix the problem, but contain the problem.""",False
"Says U.S. Rep. Steve Daines, R-Mont., opposes a vote on his own legislation that he proposed just a few months ago.",False
Says 1 in 7 American families is on food stamps.,True
25 percent of all drug-related fatal vehicle accidents in the U.S. involve marijuana.,True
"Says Bobby Jindals parents used his birthright citizenship to become Americans, making him an anchor baby.",False
"Says Barack Obama is a hypocrite for criticizing President George W. Bushs drone attack program, then using it aggressively as president.",False
"Throughout his time in elected office, Barack Obama has taken multiple positions on banning handguns and the D.C. handgun ban.",True
"After Reagan took office, ""we didn't raise taxes and we didn't cut entitlements. What we did was we cut taxes.""",False
"From 2003 to 2006, Sesame Street made more than $211 million from toy and consumer product sales",True
Barack Obama ... 96 percent of his votes have been solely along party line.,True
Says the Obama administration will no longer enforce the Defense of Marriage Act (DOMA).,True
"In Wisconsin, more than 300,000 people have some kind of addictive gambling problem, whether its pathological or what wed categorize as a problem gambler.",False
The Colorado caucus system for selecting Republican delegates is rigged.,False
"If the Trans-Pacific Partnership is fast-tracked through the Senate, it wont receive a committee assignment and the consideration will include no debate.",False
I campaigned on (the proposals in the budget repair bill for Wisconsin) all throughout the election. Anybody who says they are shocked on this has been asleep for the past two years.,False
"Under my platform, I will make no changes to the current (Medicare) system for current retirees and anyone approaching retirement.",False
The health care law imposes a federal mandate requiring middle-class Americans to buy health insurance whether they can afford it or not.,False
"President Barack Obama suggested on national TV that the Democratic health care bill will have government decide that a healthy, 100-year-old woman in need of a pacemaker should take a pain pill instead.",False
We know there are more Democrats in Georgia than Republicans. We know that for a fact.,False
"During the Reagan era, while productivity increased, ""wages for working people remained frozen.""",True
We are within the margin of error.,True
"Says when an interviewer asked Donald Trump if he treats women with respect, Trump replied, I cant say that.",False
Says Democratic recall opponent Mahlon Mitchell sent a letter encouraging folks to boycott more than 100 companies.,True
"In 2010, uninsured voters made up about 5 percent of the electorate.",True
Says recall organizers started their website last November and began work on their effort before he even took office.,False
"In Japan, executives of failing companies say 'I'm sorry' and then either do one of two things: resign or go commit suicide.",True
"The vast majority of the money I got was from small donors all across the country.''	campaign-finance	barack-obama	President	Illinois	democrat	70	71	160	163	9	an interview with CNBC's John Harwood 
5802.json	true	The Democrat-controlled Senate, it hasnt passed a budget in more than 1,000 days.	deficit,federal-budget,job-accomplishments	john-boehner	Speaker of the House of Representatives	Ohio	republican	13	22	11	4	2	a video address
6153.json	true	The median income in America has dropped by 10 percent in the last four years.	economy,income,jobs	mitt-romney	Former governor	Massachusetts	republican	34	32	58	33	19	a speech
6515.json	false	Says U.S. Senate hopeful Tammy Baldwin voted for a $1 trillion stimulus bill that included a wasteful $800,000 to replace light bulbs.	energy,federal-budget,stimulus	crossroads-gps	Conservative advocacy group		republican	9	1	4	1	2	a television ad
385.json	true	Says Clinton did not read the National Intelligence Estimate before voting for the Iraq war.	iraq	barack-obama	President	Illinois	democrat	70	71	160	163	9	a speech in Westerville, Ohio
10932.json	false	Thanks to the Act 10 collective bargaining law that took effect four years ago, ACT scores in Wisconsin are now second-best in the country for states where more than half the kids take the exam.	education,government-regulation,job-accomplishments,labor,unions	scott-walker	Milwaukee County Executive	Wisconsin	republican	26	41	32	40	11	a speech
5076.json	true	Our income, our GDP per capita, is almost 50 percent higher than (it is for) the average European.	economy	mitt-romney	Former governor	Massachusetts	republican	34	32	58	33	19	an editorial board meeting with an Iowa newspaper
12189.json	true	Says Rick Scott cut Medicaid so people cant get Obamacare.	health-care,medicaid	rick-scotts-starbucks-heckler	Activist, stay-at-home mom	Florida	activist	0	0	2	0	0	a confrontation with Rick Scott at Starbucks
945.json	true	The stimulus bill includes $8 billion for high-speed rail projects, such as a 'magnetic levitation' line from Las Vegas to Disneyland.""",False
"In 2011, NJ economy ranked 47th--at the bottom with Alabama, Mississippi Wyoming. Under Christie, NJ is falling behind.",True
DeKalb County has cut more money from its general fund budget than any local government in the Atlanta metro region.,True
Says Gov. Jim Doyle and the DNR have not put hunters first and mismanaged the deer herd; as a result the deer population has dwindled.,False
At my first Lets Get to Work Day we sold out; more than 240 dozen doughnuts by 8:30 a.m.,False
Says the Texas State Board of Education is considering eliminating references to Christmas and the Constitution in textbooks.,False
I dont know anything about David Duke.,False
Says About 7 in 10 of Oregons inmates are in prison for violent crimes and serious sex offenses.,True
"Never mind that no red light camera, no speed camera, nor any radar gun has ever stopped one accident from occurring",False
There are more members of the U.S. Senate than the number of WI families who would benefit from GOP estate tax break.,True
Says Mike Gallaghers plan would cut Social Security benefits for two-thirds of seniors.,True
"Yes, this would be the same congressman (Rep. Pete Hoekstra) who last year Tweeted the whereabouts of a top-secret mission to Iraq.",False
The United Nations has conducted 172 successful peacekeeping missions and negotiations.,True
"The war on drugs led to a 500 percent increase in incarceration in our country, disproportionately affecting poor and disproportionately affecting minorities.",True
"Under Virginia law, if you are a non-federally licensed (gun) dealer, you cannot get a background check even if you want one.",False
"Seven hundred thousand. Thats how many California jobs will be lost thanks to the politicians raising the minimum wage.Now Florida is adding one million jobs, not losing them.",False
Some cardiologists estimate 70 percent of all males over 50 have some form of heart disease.,True
Fifty-seven of Rubios 100 ideas ultimately became law.,True
President Obama told people to skip coming here (Las Vegas) for conventions and meetings.,False
The United States still ranks 20th in the world in access to broadband -- over 50 percent below the best nations.,True
Pollsters saydont actually believe our own data and Gallup stopped primary polling because they dont trust their methodology,True
Says Gov Scott Walkers budget includes tax breaks for corporations and the rich that will cost the state of Wisconsin taxpayers $23 billion over the next decade,True
