Statement,Label 
One-third of the health care dollar goes to no such thing as health care; it goes to the insurance companies.,False
"Israel in the last three weeks haskilled more Palestinian children, more than 200, than the total number of Israeli soldiers killed in military operations since 2006.",True
Holly Turner still takes her homestead (property tax) exemption in Fort Worth,False
The poorest counties in the US are in Appalachia and happen to be more than 90 percent white,True
"Protesters in La Crosse blocked an exit and surrounded a State Patrol car carrying the governor and were beating on the windows and rocking the vehicle. When the car was extricated from the crowd, a truck blocked a second exit.",False
"Says the federal agency in charge of Medicare and Medicaid will disburse $803 billion in benefits this year, making it larger than all but 15 of the worlds economies",True
"As state Commerce secretary, Mary Burke drafted, sponsored and promoted budgets that raised taxes by billions, created high structural deficits and raided funds to finance huge spending hikes.",False
"If Barack Obama would apply for a job with the FBI or with the Secret Service, he would be disqualified because of his past associations with William Ayers",False
"A single mother of two cant qualify for basic healthcare through Medicaid if she makes more than $3,504 dollars a year.",True
"Eighty percent of the oil were discovering, were discovering in the deep Gulf of Mexico.",False
"New Jersey alone, my home state, is facing a ten-and-a-half billion dollar shortfall in its 2012 fiscal budget. This means more cuts in state and local spending for education, which means our kids are hurt.",False
The Milwaukee business community did not speak about the facts -- and in support of train manufacturer Talgo -- as the Milwaukee-Madison rail link was being killed.,True
"The state of Wisconsin pays plumbers, engineers and other attorneys much, much more than it pays attorneys to represent poor people.",True
"New Jerseys governor cut $1.6 billion from public education while handing out $2.1 billion in corporate tax breaks, more than the entire previous decade.",True
Says opponents of the health care law prevailed on our two main arguments to the US Supreme Court,True
"Says Mahatma Gandhi once said, First they ignore you, then they laugh at you, then they fight you, then you win.",False
"Says his proposed payroll tax cut will mean an extra $1,500 in your pocket compared to if we do nothing.",True
Says close to 90 percent of the population growth in Texas over the last decade was non-Anglo.,True
The only two (Donald Trump tax returns) we have show that he hasnt paid a penny in taxes.,False
"A data-storing microchip ""would be implanted in the majority of people who opt to become covered by the public health care option.""",False
Earth has not warmed for the last 17 years.,False
"Put simply, less government spending equals more private sector jobs.",True
"We have a goal of 10 percent of [City of Providence] contracts going to women and minority businesses. In reality, less than 1 percent of contracts go to women and minority businesses.",False
"When President Obama took office, we were losing 700,000 jobs a month. Now weve had job growth, I think, for 24 consecutive months.",True
A provision in the health care reform bill for end-of-life counseling for seniors is not entirely voluntary.,False
"A proposed revenue smart cap gives Floridians a voice, requiring a 60 percent vote by citizens in order to impose a new tax, fee, license, fine, charge or assessment.",False
"In Rhode Island, Nearly 9 percent of covered employees go out on short term disability every year, with an average outage from work of almost 12 weeks each.",True
Im beating (Kelly Ayotte) in the polls by a lot.,False
"As a state representative, David Cicilline argued against Megans Law and voted against mandatory registration of sex offenders.",False
"During his tenure as mayor, he saw Houstons crime rates drop to the lowest levels in more than 25 years.",True
Weve got four Supreme Court justices who signed their name to a declaration that Americans have no fundamental right to self-defense,True
"If you look at the number of illegal immigrants coming into the country, it is net zero. Its been that way now for almost two years.",True
Says that the state spends more money on tax giveaways than it receives in tax collection,True
"In Oregon, 12,808 people were arrested for marijuana-related crimes in 2012.",False
"By the way, Im not raising tolls 50 percent....Jon Corzine did.",True
"Without U.S. Senate action, Texas will have more federal judicial vacancies this year than any other state.",False
"Says his elections proposal would allow a potential of 168 hours (of early voting), which I think is the most weve ever had.",True
"Under Barack Obama, the U.S. now has the lowest workforce since (President Jimmy) Carter.",False
"There is a provision in the economic stimulus plan that means that ""students cannot meet together in their dorms, if that dorm has been repaired with this federal money, and have a prayer group or a Bible study.""",False
"When I started in Ohio it was terrible. Now, were getting bipartisan support for our bills. And thats called leadership.",True
"The violent crime rate in America is the same as it was in 1968, yet our prison system has grown by over 500 percent",True
Wisconsin is dead last in income growth among midwestern states during Gov. Scott Walkers term.,True
The United States isfighting with Iraqis to defeat ISIS along with Iran. But in Yemen were fighting Iran with Iraqis and Saudis.,True
The largest U.S. companies would owe $620 billion in U.S. taxes on the cash they store in tax havens.,True
"A proposed regional transportation tax will last a minimum of 10 years, and has been approved to last longer.",False
Regime change (in Iraq) took eight years,True
"People buy more items during Georgias sales-tax holidays, boosting economic activity.",True
"Republican leaders said ""no"" to ""tax cuts for 95% of working Americans.""",False
"State law says that once the state appraises a piece of property, they can only pay it a certain amount above appraisal.",True
"In this judicial race, special interest groups have demanded money from me, in exchange for endorsement and support.",False
"Every billion dollars we spend on highway construction results in 47,500 jobs. But the fact is the average American is sitting in traffic 38 hours a year.",False
"Bob Menendez just voted to increase the governments debt ceiling to $1.9 TRILLION! In his 19 years in Congress, Menendez has helped overspend America over $15 TRILLION into debt.",False
Congressman (Tom) Cotton is the only Arkansan in Congress -- Democrat or Republican -- to vote against disaster relief five times.,True
We have not had unemployment this high for this long since the Great Depression.,True
"The truth is, Planned Parenthood does not provide mammograms. Planned Parenthood refers women to mammography providers, serving as the middlewoman, if you will.",True
DNC chair Debbie Wasserman Schultz denied unemployment went up under Obama,False
Just this week we received the news that for the first time Social Security is now paying out more in benefits than it's taking in. That was something that was supposed to happen in 2016.,True
The number of people who believeinsocialism ...is increasing.,True
"In terms of the wealthiest Americans, were at the lowest tax rate since the 1950s.",True
We have record numbers of people living in poverty.,True
Says South Carolina Gov. Nikki Haley is an immigrant.,False
"If I have affordable coverage in my workplace, Im not eligible to go into the marketplace. ... Its illegal.",False
A Texas law will repatriate $1 billion of gold bullion from the Federal Reserve in New York to Texas.,False
"When President Franklin D. Roosevelt started Social Security, it only affected widows and orphans, and when Medicare began, it was a small program.",False
Georgia lawmaker pushes bill banning creation of glow in the dark human-jellyfish hybrids.,True
Patrick Rose voted to explore a state income tax,False
"Taxpayers pay $18,000 a month for House Speaker Nancy Pelosis district office in downtown San Francisco.",True
Says Joe Straus was co-author of a bill that would have allowed Planned Parenthood to control public school sex education.,False
Says he has supported George Bush more than I have Barack Obama.,False
Any government-run 'public' plan ... forces more employers to drop employee coverage due to rising costs and pay an additional 8% payroll tax for each worker.,False
"In Wisconsin, only half of all the adults with serious psychological distress received mental health treatment or medication.",True
"Shutdowns are a normal part of the constitutional process, with 12 shutdowns under Democratic House Speaker Tip ONeill and two during his own speakership.",True
Youve got more people wanting to go moose hunting in New Hampshire than want Obamacare.,True
John McCain decided to stand with George Bush 95 percent of the time (last year).,True
Says Obama doubled funding for the Pell Grant.,True
There is no statistical evidence that bail bonds increase the likelihood of those awaiting trial returning to court for their scheduled hearings,False
This is not a joke: the president wants to house illegal aliens on our nations military installations.,True
The Secure Communities Program and 287(g) immigration programs were programs that worked but were recklessly gutted by the Obama administration.,True
"Sources show (Connie) Mack as a resident of California, living with his wife in Palm Springs.",False
"Although Democrats represent only 10 of Florida's 25 districts, their districts received 60 percent of the stimulus funds.",False
Says Did you know that if you accepted the Districts proposal today you would have NO pay increase for 4 years? Seven years of frozen wages = Disrespect.,False
On support for Ronald Reagans policies,False
"John McCain ""said publicly that Hillary Clinton would make a good president.""",True
Veterans unemployment is actually now lower than (the) general population. It was higher when I came into office.,True
Says Hillary Clinton viciously attacked women abused by Bill Clinton.,False
"Says Wisconsin state Sen. Randy Hopper, R-Fond du Lac, has already been recalled.",False
"A data system that goes along with Common Core is designed to collect up to 400 data points on each child, which can include personally identifiable data.",False
"In her short time in the United States Senate, the senator from New York, Senator Clinton, got $500-million worth of pork barrel projects.",True
Says Texas Railroad Commissioner Michael Williams has attended more than 150 tea party gatherings.,False
Georgia is one of the 10 most tax-friendly states for retirees.,True
Young veterans have a higher unemployment rate than people who didnt serve.,True
Vows to keep Georgias race for governor civil and focused on the positive.,False
"Across the board, violent crime in jurisdictions that recognize the Right to Carry is lower than in areas that prevent it.",False
"No candidate has run more negative ads in American history than Barack Obama did in 2008, especially in the general.",True
This bill allows Virginia to join about 23 other states that have an ultrasound procedure before an abortion.,True
Says in March New Jersey was one of only eight states in the nation to lose jobs and the state with the highest loss of jobs in the nation.,False
"Charlie Crist ""worked with Acorn"" to give felons voting rights.",False
"Says the one person (Donald Trump)has suggested that would make a good justice is his sister, who is a court of appeals judge appointed by Bill Clinton. She is a hardcore pro-abortion liberal judge.",False
A couple of hundred American cities are infested by members of the Mexican cartels.,True
"Sarah Palin ""has more experience than Barack Obama.""",False
Less than half of jobs at the Carrier manufacturing plant in Indiana are actually staying.,True
"Says that unlike Texas, Missouri has a perfect AAA credit rating.",True
"When you look at the number of crashes before the cameras were installed compared to after, theyre virtually the same.",True
"Under Donald Trumps tax plan, the top 0.1 percent of taxpayers -- people earning multiple millions of dollars a year, on average -- would get more tax relief than the bottom 60 percent of taxpayers combined.",True
"Says President Barack Obama came into office very concerned about wiretappings but then he became president of the United States, he got all the briefings (and) he decided the balance is probably pretty appropriately struck.",True
"Says military commanders have said that if Donald Trump were elected, they would not follow his orders.",False
Says tenure still exists but its been overhauled for teachers in New Jersey.,True
Ted Cruz is unknown to the vast majority of Texans.,False
Half of all NC legislative candidates are unopposed because of gerrymandering.,True
You ... said that Barack Obama was not ready to be commander in chief.,True
"There are legitimate and widespread anomalies, and widespread questions about the conduct of (the Wisconsin Supreme Court) election, most visibly in Waukesha County, but also in counties around the state.",False
"By the time I left the State Department, economic growth was up and opium production was down in Afghanistan, while infant mortality declined and school enrollment rose by more than sevenfold.",True
"[O]ver 200,000 ordinary citizens were given the opportunity to identify projects they preferred",True
Says Texas ranks first among the states in the amount of carbon dioxide emitted and toxic chemicals released into water.,True
"Says that in his first two years, Wisconsin has seen its best two-year job growth in a decade",False
Big soda has a lot of money.They make a lot of profit off their product and they market in neighborhoods that suffer from these very things that were trying to cure.,True
Klein did not hold a single town hall meeting (on health care) where the general public was invited to ask questions or present their views.,False
The average unemployed American has been out of work for almost 40 weeks.,True
Clayton County offers the lowest operating millage rate in Metro Atlanta.,False
"State school funding per pupil is down 16 percent compared to 2009, after adjusting for inflation.",True
"Latinos in Nevada support Educational Savings Accounts, helping more than 450,000 students access better schools. But Catherine Cortez Masto is against it.",True
Says the Central Ohio Human Trafficking Task Force is the first task force of its kind in Central Ohio,True
"Since 2009, after-tax incomes are up nearly 14 percent.",True
"According to a government supplier of emergency products, the Disaster Assistance Response Team was told to be prepared to be activated in the month of October for an outbreak of Ebola.",False
"A cap-and-trade bill would destroy over 50,000 jobs in Virginia.",False
"In 1981, Matagorda, Brazoria, and Galveston Counties all opted out of the Social Security program for their employees. Today, their program is very, very well-funded and there is no question about whether its going to be funded in years to come.",True
"We're borrowing money from China and Saudi Arabia ""to finance this war"" in Iraq",True
Says Russian President Vladimir Putin calls me brilliant.,False
Says PolitiFact has said he kept a campaign promise to toughen ethics rules.,True
"Over $1 trillion was spent on anti-poverty programs in 2011, enough to give every single poor American a check for $22,000.",True
Polls now show a majority of Catholics favor marriage equality.,True
Rhode Island continues to have the highest rates of substance abuse in the country.,True
Georgia is one of three states that effectively have no regulations whatsoever on lobbyists giving to legislators.,True
"Says Sen. John McCain told dreamers that hell support the Dream Act, then he voted against it.",True
"Social Security was advocated in the 1930s as a way of getting people to quit working, because they thought we were confined to a permanent scarcity of jobs in this country.",False
Wind powers nearly 13 million homes across the country.,True
"With this reform, every insured American gets valuable consumer protections, and every uninsured American can become insured.",True
The Georgia Secretary of States Office and the Georgia State Elections Board investigate and penalize hundreds of people guilty of election fraud.,True
We went from $160 billion deficit spending in (President George W.) Bushs last year to $1.6 trillion the following year.,False
"In 2010, 2,694 young people were killed by gunfire. 1,773 were victims of homicide; 67 were elementary school-age children.",True
Mitt Romney says the next president doesn't need foreign policy experience.,True
The goal of Common Core is to instill federally determined attitudes and mindsets in students including political and religious beliefs.,False
Says Mitt Romney and Paul Ryan would eliminate the guarantee of Medicare.,True
Nobody suffered any lasting injuries from the CIA interrogation program.,False
The loan guarantee program that helped Solyndra was a program that was supported by President Bush,True
"(Koch Industries) is among the worst in toxic air pollution in the entire United States ... and churns out more climate-changing greenhouse gases than oil giants Chevron, Shell and Valero.",True
"In Wisconsin, 98 percent of all small businesses will qualify for income-tax relief under my plan, freeing them to expand and create jobs.",False
"Obama ""only wants your children to have health insurance.""",False
The U.S. Supreme Court struck down Wisconsins photo ID election law,False
"Most federal employees do not have collective bargaining for benefits, nor for pay.",True
Sunday liquor sales could generate $3.4 million to $4.8 million a year in additional sales tax revenue for Georgia.,True
We are taking Virginias investment in public education to the highest level in the commonwealths history.,False
The Texas Department of Transportation... misplaced a billion dollars.,True
The medical marijuana ballot initiative doesnt require a physician writing a prescription and can be for conditions like having a back that needs to be scratched.,True
"Due to the sequester, people are going to be unsafe. Homes are going to burn.",False
U.S. Sen. Johnny Isakson has voted for $7 trillion of our national debt!,True
"As governor, Maggie Hassan first proposed a $1 billion spending increase.",True
This president has offered fewer executive actions than almost any other president preceding his presidency in recent history.,True
Says Virginia saved $300 million by rebidding a Metrorail construction project to exclude guaranteed union contracts.,True
Algeria wanted to be taken off of the terror list at the time it made an unreported donation to the Clinton Foundation,False
"When the auto industry was going under, car parts companies like Johnson Controls begged taxpayers for a bailout, and they got one.",True
Says Scott Brown voted with President Barack Obama 70 percent of the time in 2011.,True
Clackamas County Commissioners approved a re-negotiated agreement to lower the countys contribution to TriMets Portland-Milwaukie Light Rail project to $19.9 million from $25 million.,False
Says Denzel Washington supports Donald Trump and speaks out against Barack Obama,False
Gov. Terry McAuliffe has made several statements that he would love to be in a Cabinet secretary position with the Clinton administration.,False
"Says Sen Robert Cowles, her recall opponent, supported the sale of state-owned power plants not to the highest bidder, but to the biggest donors with no oversight",False
"The Great Lakes Compact has a loophole. And the loophole is that while you cannot remove the water in a big transport, you can remove it in containers of 5.7 gallons or less.",True
Wisconsin education agency urged white students to wear white wristbands as a reminder about your (white) privilege.,False
"Says Jennifer Horn, chairwoman of the N.H. Republican Party, owes $92,000 in back taxes.",True
"In New York City, an entry level janitor gets paid twice as much as an entry level teacher.",False
"This week liberal Bill White faced an ethics complaint about more than $83,000 he failed to report to the state Ethics Commission.",True
"Sen. Clinton said ""the surge of troops in Iraq was 'working.' Now.... Sen. Clinton says the surge 'has failed' and that we should 'begin the immediate withdrawal of U.S. troops.'""",False
"Says Apple products are currently 90 percent conflict-free, and Intel is 100 percent conflict-free.",False
"People in the top tax bracket, these so-called wealthy, most of them are small-business owners",False
Pre-existing conditions are covered under my (health care) plan.,False
Says Jeanne Shaheen has voted with the president 99 percent of the time.,True
You may have driven the length of a football field in the five seconds it takes to check a text.,True
"Says Charlie Crist was pro-life, pro-gun and vehemently anti-tax.",True
Rob Portman is the one who actually sucked the jobs out of the (Mahoning) Valley and sent them to China.,False
Says Baltimore police are trained by Mossad and Shin Bet.,False
"Says she was the the only Democrat who voted against the Wall Street bailout.""",True
Says challenger Dominic Chavez is a Rick Perry Republican lobbyist.,False
Says the Security Against Foreign Enemies Act of 2015 would not pause the resettlement of Syrian refugees in the United States.,True
Less than 10 percent of Obamas Cabinet appointees have any experience in the private sector.,False
"Health insurance premiums ""have almost doubled ... since 2000.""",True
Manufacturing wages today in America on a per-hour basis are actually a bit lower than average wages in the economy as a whole.,True
"Says Crist campaign website ""has eliminated all references to our Republican Party.""",False
The world food demand is going to double sometime between now and 2070.,True
"January through November 2014, the year so far, were the hottest first 11 months of any year recorded.",True
I asked the unions to pay into their own health care insurance ... and they said I was being unreasonable. I requested that they contribute toward their own pensions ... and they screamed it was unfair.,False
The rate of U.S. female homicide victimsoutnumbers 24 other developed countries by more than 2 to 1.,True
Education Week rates Ohio schools in the top five in the nation.,True
Says U.S. corporate tax rate is highest in the world at 35 percent.,True
"An April 7, 2015 referendum would take the choice of chief justice of the Wisconsin Supreme Court away from the people.",False
The United States (is) the largest provider of humanitarian assistance to displaced persons and refugees.,True
Paul Ryan would outlaw in vitro fertilization.,True
The problem with invasive species today in the Great Lakes isnt ballast water.,True
The Affordable Care Act is making families pay double-digit premium increases.,True
Privatizing Social Security was a bad idea when George W. Bush proposed it. It's a bad idea today. Sen. McCain's campaign went even further ... suggesting ... to cut cost-of-living adjustments or to raise the retirement age.,False
The United States has the highest corporate tax rate in the free world.,True
President Barack Obama and Secretary of State John Kerry agreed to lift Irans economic and arms sanctions without any proof of change in conduct.,False
"Most of the people that work in finance make $70,000, $80,000 a year.",True
"In New York, when she ran for reelection, she carried 58 of our 62 counties. George Bush had won 40 counties in New York just two years earlier.",True
Says Ohio Treasurer Josh Mandel supports allowing the United States to default on its obligations.,False
"My ""border security efforts have led to a 60 percent decrease in border crime.""",False
Says he represents or has represented about half the San Antonio-rooted district in which he seeks election.,True
"Just like Hillary Clinton, Russ Feingold had a run-in with corruption and scandal by using a personal slush fund -- a.k.a. the Feingold Foundation -- while plotting another run for U.S. Senate.",False
"Some Republicans who voted against the stimulus ""have been all too happy to claim credit for Recovery Act projects and the jobs those projects have produced. They come to the ribbon cuttings.""",True
Sen. Obama has been to Iraq once.,True
"In the 2011 legislative session, DEQs budget was cut 18.5 percent a disproportionate cut compared to other natural resource agencies.",True
Medicare began as a public option and now holds 97 percent of the market share.,True
There was no surge in 501(c)(4) applications in 2010.,True
"For what we spend in just one week in Iraq, 800,000 children could get health insurance for an entire year.",True
Says under U.S. Sen. Robert Menendezs watch the nations unemployment rate and debt doubled and the federal budget deficit quadrupled.,True
John McCain says it's okay with him if the U.S. spends the next thousand years in Iraq.,True
Says under President Barack Obama theres been the lowest discretionary spending weve had in decades in the United States.,False
"Says because of Texas lawmakers choices, hundreds of thousands of women no longer have access to basic medical care, life-saving cancer screenings and contraception.",True
"Under Lee Fisher Ohio has lost nearly 400,000 jobs.",True
41 cents out of every dollar (the U.S. spends) is borrowed from places like China.,True
"Weve seen 115,000 jobs created in the American auto industry since GM and Chrysler emerged from bankruptcy.",True
The ratio of people working for the government and working in manufacturing today is an almost exact reversal of the situation in 1960.,True
(Bill) Ayers and Obama ran a radical education foundation together,False
"Canada ""does spills into their water to practice in the event that this would happen. That is not allowed in the United States.""",True
Texas now has the second-highest high school graduation rate in the country. And it has the highest graduation rate for African Americans and Hispanics.,True
"I have never asked for a single earmark, pork barrel project for my state of Arizona.",False
Says President Obama is reducing our naval fleet to 1917 levels...,False
"Statistics show that more people at this time telecommute than they ride carpools, mass transit, bicycle or walk.",True
"If we increase fuel efficiency standards to 40, 45 miles a gallon, we would have to import zero oil from the Middle East.",True
In 2010 about 75 percent of child abuse and neglect reports in Oregon were made by those required to report by law.,True
Says Ann Kirkpatrick votes with her party nearly 90 percent of the time.,True
Both the Democratic and Republican candidates for president in 2016 are quite unpopular.,True
Says Donald Trump has defended World War II internment camps.,True
"Florida ranks ""45th out of 50 states'' for its regulatory climate for business.",True
"I had previously said that NATO was obsolete because it failed to deal adequately with terrorism. Since my comments, they have changed their policy and now have a new division focused on terror threats.",False
Says hes taken an 8% pay decrease in each of the nine years he has been in office.,True
Say George Washington said that when government takes away citizens right to bear arms it becomes citizens duty to take away governments right to govern.,False
Hillary Clinton and her campaign of 2008 startedthe birther controversy.,False
"McCain ""voted to cut education funding, against accountability standards. He even proposed abolishing the Department of Education.""",False
"From 1960, the year I was born, until the time I became Governor in 2003, the average two-year increase in Minnesota state spending was 21 percent. we brought that down dramatically, to about 1.7 percent per year.",True
Warren (Buffett) still does support me.,True
The United States is at historic record highs of individuals being apprehended on the border from countries with terrorist ties such as Pakistan or Afghanistan or Syria.,False
"The Massachusetts health care plan dealt with 8 percent of our population, far less than the 100 percent of American people affected by President Barack Obamas health care law.",False
"In Florida, theyre already talking about how the Ryan-Romney plan will end Medicare and replace it with a voucher",False
"In the do-nothing Senate, there are 352 House bills sitting on Harry Reids desk awaiting action, including 55 introduced by Democrats.",True
"He leant his name to a bill, did little or nothing three years ago to try to get it passed, (and) since then has done absolutely nothing other than disavow any attempt to move on the legislation.",False
Muslims tried to use Sharia law to influence court decisions in New Jersey and Oklahoma,False
Says Mark Warner told PolitiFact Nationals Lie of the Year in 2013,False
Some neighborhood schools are closing.,True
Says Ted Cruz supports legalizing people who are in this country illegally.,False
Were now the No. 1 producer of oil in the world. Weve surpassed Saudi Arabia.,True
Kendrick Meek was named one of the two most corrupt Democrats in Congress by Citizens for Responsibility and Ethics in Washington.,False
Foreign aid makes up about 1 percent of our entire budget,True
Weve now gained private sector jobs 12 months in a row.,True
Says it wasnt until he and a Senate colleague were able to wrangle the actual streaming video from BP that scientists were able to calculate the oil spill flow.,True
Says Donald Trump says organized crime runs wild on reservations.,True
President Obamas health care law represents a government takeover of health care.,False
Between 1982 and 2007 the cost of a college education increased 439 percent.,True
"The average family (is) now bringing home $4,000 less than they did just five years ago.",True
The State Department asked all secretaries of state to send their emails over Hillary Clintonsthe only one whos done it,False
Only about 6.8 percent of the (stimulus) money has actually been spent.,True
"According to the Centers for Disease Control and Prevention (CDC), about 120 Americans on average die from a drug overdose every day. Overall, drug overdose deaths now outnumber deaths from firearms.",True
"Of the topfive cities for staged automobile accidents, three are in Florida. We rank No. 1 in the country in staged auto accidents.",True
"People want the minimum wage, they want marriage equality, they want womens health care. Theres issues that actually that really do matter, social issues that matter to the people of this state. So I know Barbara would support those issues, I know the governor hasnt. Youve seen the actions hes taken on them.",True
"In Florida, Sen. Bill Nelson ... got a $25 billion to $30 billion carve-out for Medicare Advantage patients in their state.",False
"After actions by Gov. Scott Walker and Republicans, Wisconsin is dead broke.",False
John McCain said...in December he was surprised there was a subprime mortgage problem.,True
"The 2011 Rebuild America Jobs Act would have cost the average American family $1,000 a year while making no significant impact to fix our infrastructure and roads.",False
"Rob Portman shares radical, ideological views toward women",False
He was a member of the Iraq Study Group and was either fired or quit from a very important commission that was trying to figure out the way forward in Iraq.,True
"Says Bobby Jindals parents used his birthright citizenship to become Americans, making him an anchor baby.",False
Says the Obama administration invited Russia into Syria.,False
Every single strawberry that is served to Members of Congress will have passed through the rough hands of an undocumented immigrant.,True
The five Guantanamo detainees swapped for Bowe Bergdahl are right now back on the battlefield.,False
The average American is working through the month of May just to pay off the government.,True
"Under Gov Kitzhaber, unemployment rose 65 percent, state spending went up 57 percent and personal incomes declined compared to the rest of the country",True
Says Oregon canned blueberries will be cheaper in South Korea thanks to a trade agreement.,True
"Maj. Nidal Hasan, the man accused of the Fort Hood shootings, ""was an ADVISOR to the Obama Administration.""",False
Loranne Ausley voted six times to tax your savings.,False
"Texas added 6,600 miles of highway from 2001-2012, more than any other state.",True
Says 67 percent of marriages now wind up in divorce.,False
The property appraisers budget is $1 million less today than when I took office 16 years ago.,True
"By declaring that Pluto was no longer a planet, the (International Astronomical Union) put into place a planetary definition that would have even declassified Earth as a planet if it existed as far from the sun as Pluto does.",True
"Says that during his eight years as Florida governor, we created 1.3 million net new jobs -- more jobs created than Texas.",True
We dont take a dime from D.C. lobbyists or special-interest PACs -- never have and never will.,True
David Perdue led efforts to ship thousands of jobs overseas,True
Obama said he would unilaterally renegotiate the North American Free Trade Agreement.,True
Austin is the biggest city in America with a Tier One research university (UT-Austin) but without a medical school.,True
"In 1999, the NRA leadership in Washington, pretty much the same people intact, were for (expanded background checks.)",True
"The non-partisan Congressional Budget Office concluded ObamaCare will cost the U.S. more than 800,000 jobs.",False
Says America spends over 17 percent of its GDP on health care costs when our closest competitor nations are spending about 12.,True
Says unsuccessful Texas abortion legislation was supported by a majority of Texans.,False
"Since Sherrod Brown and the Democrats rammed the economic stimulus bill through, Ohios unemployment rate has risen to 9.6 percent, above the national average.",True
AIDS was transmitted to humans because one guy had sex with a monkey and then started having sex with men.,False
On same-sex marriage.,False
"Savings that I achieved helped fund cameras on the border. As a result, more than 21,500 arrests have been made and 46 tons of narcotics confiscated.",True
And it's going to be difficult for us to do this as long as we're spending $275 million a day on a war that should have never been authorized...,True
No one thought we could get a bipartisan bill (Medicaid) passed. We did in the Florida Senate.,False
"Since the time of the Civil War, weve made a distinction in this country between the availability and the ability to access for people who were in the military, versus the rest of us, to vote.",True
"(Bill) McCollum also voted for numerous amendments to weaken the legislation, even voting to make trains less accessible to those in wheelchairs.",True
The number of Americans who receive means-tested government benefits -- welfare -- now outnumbers those who are year-round full-time workers,False
Says President Barack Obama carried Congressional District 13 by 8.2 points in 2008 and 5.6 points in 2012.,False
We have unemployment that rivals the Great Depression.,False
Birth control pioneer Margaret Sanger believed that people like me should be eliminated.,False
The Chinese last year probably stole $360 billion inintellectual property from the United States.,True
The pass rate for a high school level test to join the military is 35 to 40 percent.,False
"John McCain voted against establishing a national holiday in honor of Dr. Martin Luther King, Jr.",True
Says Texas routinely gets a lot more federal spending than it pays in taxes.,True
"By age 65, the average woman will have lost $431,000 throughout her working career was a result of the pay gap.",True
"Why would our president close the embassy to the Vatican? Hopefully, it is not retribution for Catholic organizations opposing Obamacare.",False
The decision for the United States to buy heavy water from Iran will directly subsidize Irans nuclear program.,False
"These are radical Islamic terrorists, and (Hillary Clinton) wont even mention the word.",False
"If we had been on Obamacare and a bureaucrat was trying to tell me when I could get that CAT scan, that would have delayed my treatment.",False
"Washington, D.C., had some of the strictest gun laws in the country. And when they passed them, violence skyrocketed.",True
"In reality, there have been no problems whatsoever with the Texas voter ID law.",False
"The Democrats are very sly. (in New Hampshire) we have same day voter registration, and to be honest, when Massachusetts elections are not very close, theyre busing them in all over the place.",False
Women in Ohio earn on average 77 cents for every dollar earned by a man.,True
Millions of Americans are paying more and getting less under Obamacare.,False
"Federal, state and local governments have subsidized the production of the Volt to the tune of estimates between $50,000 and $250,000 per vehicle sold.",True
"One industry in America has increased its employment base in the last four years by 176,000 people: the United States government.",True
"SaysPresident Obama is using executive actions to impose gun control on the nation, targeting the top-selling rifle in the country ... with a ban on one of the most-used assault rifle bullets.",False
Nearly 65 percent -- almost two-thirds -- of all new permanent residents obtained that status by virtue of their family status.,True
"When Pakistan erupted in crisis, I spoke to Musharraf before Bush did.",True
"New school testing standards will consume approximately twenty days of testing for elementary, middle and high school students.",True
"Says President BarackObama has issued upwards of 1,000 executive orders, more than any modern president",False
McCain lobbied for (a) $10-million pork project honoring conservative justice.,True
Says Bernie Sanders fundamentally changed the lives of Immokalee farm workers in Florida for the better.,True
"As governor, Mike Huckabee supported higher income taxes, sales taxes, gas taxes, grocery taxes, tobacco taxes, beer taxes, Internet taxes, nursing home bed taxes.",True
Why didnt (uninsured Americans) buy insurance? Because of the expense.,True
"Loranne Ausleys a financial train wreck for taxpayers -- pushing gas taxes, property taxes, taxes on seniors.",False
Florida ranks first in the nation for access to free prekindergarten.,True
"Says in his years as a Texas legislator, we passed three pay increases for teachers and provided them with health insurance.",True
"The proudest accomplishment (of my tenure) was leaving the state with a $1.2 billion surplus, which was the largest wed ever had, and getting spending under control and a balanced budget.",True
"Our law enforcement agencies have found bodies in the desert, either buried or just lying out there, that have been beheaded.",False
Bruce Rauner is of record that he will fully support the Trump candidacy. Its documented. Its available.,True
Says he had to impose tougher cost controls on state employees than any previous Wisconsin governor.,True
Nine hundred people have been fired since I became secretary (of Veterans Affairs). Weve got 60 people that we fired who have manipulated wait times.,False
The stimulus has not created one private sector job.,False
Alaskas Prince William Sound is pristine now.,False
Alex Sink used a taxpayer-funded plane so she could get to a vacation in the Bahamas.,True
"Were   keeping and creating jobs in our state From American Greetings, to Wendys, to Diebold, weve gone to their doorsteps to keep jobs right here in Ohio",True
Says Delaware County has more waterfront property than any other county in the state of Ohio,True
The same federal government that offers some money for a program is walking away from another health care program,True
Says the National Labor Relations Board told Boeing that it cant build a factory in a non-union state.,False
A Republican housing finance reform bill would eliminate a persons ability to obtain 15- and 30-year mortgages,True
Some of our states educational administrators joined the feds in seeking to mandate Arabic classes for Texas children.,False
"Gov Romney was very clear, he would veto the DREAM Act",True
Ronald Reagans philosophy of peace through strength is why the Iranians released the hostages on the same day and at the same hour that Reagan was sworn in.,False
Says Oregons political tax credit is something every state should have and no other state does.,False
Says Tim Kaine actually tried to raise taxes by about $4 billion.,True
Says Detroit dumping a bunch of sewage in Lake Erie causes big problems for Ohio.,True
"Biden is ""one of the least wealthy members of the US Senate""",True
