Statement,Label 
Most military experts say there is anywhere between 25 and 30 members of al Qaeda in Afghanistan.,False
"In reality, gas produced by fracking is worse for the climate than coal.",True
Regulations are an endemic weakness in government -- so old that Thomas Jefferson listed this problem among his charges against the King of England in the Declaration of Independence.,True
Says Romney and Bain Capital drove KB Toys into bankruptcy by loading it up with debt.,False
Says Obama administration delay of health care laws employer mandate affects about 1 percent of the American workforce.,True
Milwaukee has the highest incarceration rate among African-American men in the country.,True
Says HJM 20 was the only bill not assigned to a House committee.,False
"Almost 88,000 United States service members are still missing and unaccounted for, dating back to World War II.",True
Our welfare system now consumes 42 percent of our budget.,True
"During the (housing) crisis, Catherine Cortez Masto gave a sweetheart contract worth millions to a D.C. law firm that then donated thousands to her political campaigns.",True
"Georgia Secretary of State Brian Kemp is a ""career politician.""",False
Says TriMet spends $10.3 million in police contracts a year for 56 transit police who must respond to non-transit calls,True
Says Donald Trump literally has no plans to make higher education more affordable.,True
"The wages of about 60,562 state and local government employees would be affected if the minimum wage is increased to $10.10 in Georgia, for a combined cost to taxpayers of more than $164 million annually.",True
Two-thirds of Wisconsin corporations dont pay state income taxes.,True
"Obama says America is great, but let's ""try to change it""",False
"Barack Obama ""openly supported (opposition leader) Raila Odinga during his visit to Africa in 2006.""",False
"Donald Trump said he was excited for the 2008 housing crash that devastated millions of American families, because he thought it would help him scoop up more real estate on the cheap.",True
"Since President Obama took office, gas prices have gone up 67 percent.",True
The 2012 National Survey on Drug Use and Health found that up to half of daily marijuana smokers become addicted -- an estimated 2.7 million people in the U.S.,True
Newt Gingrich says electric co-ops and credit unions are government-sponsored enterprises like Freddie Mac.,False
Mayor White has major stake in Barnett Shale production company.,False
SaysTed Cruz distributed the ad showing a nude Melania Trump on a rug.,False
Gas will reach $4 a gallon under a cap-and-trade plan.,False
"If you took every penny of the 1 percent, including their dog, you wouldnt even begin to balance the budget.",False
Republican Mark Kirk is outsourcing his campaign to a Super PAC funded almost exclusively by a bunch of hedge fund billionaires. ...I dont have a Super PAC.,False
Says the 2014-15 Texas budget increases spending by less than the rate of inflation and population growth.,True
"Social Security, like I told you, is out of money. This year it is borrowing from the general treasury.",False
Forty-six cents of every dollar Ohio could get for Medicaid expansion is going to come from China or some other country that doesnt like us very much.,False
"Residents could have received nearly $48M for Local Schools, Fire District, Sheriffs Dept. and Social Services.",False
A report by the US General Accountability Office (GAO) in 2008 found that the disposal of Katrina wastes by AshBritt in the south resulted in the creation of contaminated sites along the Gulf Coast and two new Superfund sites in New Orleans.,False
"Weve added, in the last eight years, $4 trillion of debt to the nations obligations.",True
Says combined inflation and unemployment rates in October 2011 were the highest since Ronald Reagan succeeded Jimmy Carter.,False
Says restoring Georgia pre-k to a 180-day program was a real result of his leadership.,True
"It is senior citizens, not Hispanics, who are the fastest-growing demographic in this country.",False
We are accepting more legal immigrants than we ever have in the history (of the United States.),False
The list of voters that North Carolina Republicans tried to purge was two-thirds black and Democratic.,True
The Austin Tea Party and an ultra-conservative millionaire are behind the campaign against the citys light-rail proposition,True
Says Tom Steyer is aCalifornia billionaire who stands to profit by blocking Keystone and is spending big to help Bruce Braley.,False
Zephyr Teachout says she is against Super PACs despite taking money from Super PAC donors,True
Theres no plan from Senate Democrats or the White House to replace the sequester.,False
A $300 million stimulus allocation to Wisconsin has led to the creation of tens of thousands of jobs in every corner of this state.,False
Says Barack Obama is the first president in modern history not to have a single year of 3 percent growth.,True
"Under the House Republican budget, if these cuts were to be spread out evenly the year after next, nearly 10 million college students would see their financial aid cut by an average of more than $1,000 each.",True
[Former Georgia congressman] Bob Barr voted ... to raise his own pay.,True
Charges on the Republican Party of Florida credit card were made with my money.,False
I cut more as a percentage out of government than any state in the country this past decade. And where is Michigan in terms of its economic growth? Cutting did not result in economic growth.,True
Says Jeb Bush flip-flop-flip(ped) on immigration.,True
"When President AbrahamLincoln signed his Emancipation Proclamation, there were over 300,000 slaveholders who were fighting in the Union army.",False
Says New Jersey has the most educated population of all the states in this country.,True
"In the period from 2007 to 2011, the Office of Health Insurance Commissioner reported an 18 percent decline in the states total medical spending.",True
The Constitution doesnt allow the governor to not-spend appropriations funds.,True
"Says Nancy Pelosi said, Waiting long hours in the emergency room will allow you to make new friends!",False
Rob Cornilles has disputed for two years a news story that said he said he would cut Social Security and Medicare programs before trimming the U.S. defense budget.,False
On allowing a vote on universal gun background checks in the U.S. Senate.,True
Says Republican Sen. John McCain won more votes for president in Cuyahoga County in the 2008 general election than he did in seven states.,True
"A three-cents-per-ounce soda tax in Philadelphia would result in the loss of 2,000 family-sustaining Teamster Union jobs and countless other jobs in the beverage industry.",False
Were not engaged in nation-building in Afghanistan.,True
"Under President Barack Obama, the United States has doubled our exports.",False
"Barbara Boxer voted to cut spending on Medicare benefits by $500 billion, cuts so costly to hospitals and nursing homes that they could stop taking Medicare altogether.",False
Every (U.S. Supreme Court) nominee since 1875 has received a nomination hearing.,False
"It is projected that 3.07 million people will use the train annually. Keep in mind that Amtraks Acela train in Washington D.C., Boston, Philadelphia, New York and Baltimore only had 3.2 million riders in 2010.",True
"In 2006, Donald Trump was hoping for a real estate crash.",True
Says Jeff Wentworth was the only Republican to vote against the Texas measure requiring women to have a sonogram before receiving an abortion.,True
Some politicians want to put new taxes on a lot of groceries.,True
Says the Obama administration plans to reduce the number of beds devoted to holding individuals violating immigration laws and to release hundreds of dangerous criminals into our communities.,False
Says he has never received any contributions from the Koch brothers.,False
Says President Obama promised hed keep unemployment below 8 percent if the stimulus passed.,False
"A proposed tax to fund transportation projects would spend $90,000 to take a single vehicle off the road during the morning and afternoon commute.",False
The Health Care and Education Reconciliation Act is the largest-ever investment in higher education.,False
There has been a 100 percentincrease in student debt under this Democratic White House.,True
Iraq has the second-largest oilfields in the world (behind) Saudi Arabia.,True
Says hesso bipartisan that 12 of my bills were signed into law by Democratic President Bill Clinton,True
We saw the president of the United States engage American troops in a fourth conflict in a foreign land. This is historic.,False
"In 2013, the United States accepted 67 percent of the worlds refugees",False
"The Islamic State is so small it couldnt fill a DoubleAballpark in Charleston, W. Va.",False
Supreme Court 15 times over the last 120 years has said marriage is a fundamental right and never said it had to be between a man and a woman.,True
"Under Gov. Kasich, Ohio wages have increased by $10.3 billion.",True
"Housing prices dropped for the 30 months prior to Barack Obama taking office, and they have stabilized, theyve been about flat since the president came in.",True
Invested $90 million in traffic fixes without raising taxes.,True
More people today are leaving Virginia than moving in.,True
Federal money for Medicaid expansion is guaranteed for a few years and then goes away.,False
Says Robert Hurt supports the tax loopholes that send American jobs overseas,False
Says Chuck Hagel has called for an end to our nuclear program,False
Says Barack Obamas approval rating is right in the average for second-term presidents at this point.,True
Barack Obama's church gave a lifetime achievement award to Louis Farrakhan.,True
Says Oregon is near the top or at the top of the list when it comes to capital gains tax,True
"Gov. (Scott) Walker has yet to create a job, he gives away millions to his friends, and he raises taxes on working people.",False
"On the new dollar coins, ""'In God We Trust' is gone!""",False
Says Hillary Clinton has spoken such lies about my foreign policy. They said I want Japan to get nuclear weapons. Give me a break.,False
I never proposed privatizing the (Milwaukee County) airport.,True
"Says U.S. Sen. Ron Johnson wants to put 100,000 troops, including 25,000 Americans, into the area where ISIS is.",True
"During the Eisenhower Administration, not a single soldier died in combat.",False
Bill Richardson is the only major Democratic candidate with a plan to withdraw all American troops from Iraq. All of the other major Democratic candidates support leaving American troops in Iraq indefinitely.,True
A rural hospital in Missouri closes every 8 months. The legislatures failure to expand Medicaid has brought crisis to many of Missouris rural health care providers.,True
Says a question about his financial skills at the CNBC debate included discredited attacks from Democrats and my political opponents.,False
I opposed this war from the beginning. I opposed the war in 2002. I opposed the war in 2003. I opposed it in 2004 and 2005 and 2006.,True
"Under a proposed bill, a $100,000 homes flood insurance premium would be maybe $200 or $300 annually",False
"For the last decade, Floridians salaries have shrunk substantially when adjusted for inflation.",True
"The Portland-Milwaukie Light Rail Transit Project has created 1,525 direct jobs as of June 11, 2012.",True
"1928 was last time Republicans had the White House, the House and the Senate.",False
Taxes went down under Jerry Brown.,True
"Over the last 40 years, real wage growth has been flatlined because of the policies of the Federal Reserve ... It was all driven by the Federal Reserve.",False
"While Mayor Kenney personally doesnt support DROP, he cant fault highly qualified city employees for appropriately utilizing a benefit thats available to them.",False
"The fact is that although we have had a president who is opposed to abortion over the last eight years, abortions have not gone down.''	abortion	barack-obama	President	Illinois	democrat	70	71	160	163	9	a TV interview with megachurch pastor Rick Warren in Lake Forest, Calif.
2724.json	true	Most of the jobs that we lost were lost before the economic policies we put in place had any effect.	economy,job-accomplishments,jobs,stimulus	barack-obama	President	Illinois	democrat	70	71	160	163	9	an interview on The Daily Show with Jon Stewart""",False
Says Minnesota has more Fortune 500 companies than Oregon and one of the most obvious differences is theyve invested in their schools.,True
(Mexican immigrants) are more law-abiding than U.S. citizens and that is a statistic.,True
The increase in the current state budget was greater than the inflation rate and the rate of population growth in Georgia.,True
"The people that went to school with (Barack Obama), they never saw him, they dont know who he is.",False
I think we came down here (to Florida) one time ... but we weren't actively fundraising here.,False
Providence has amongst the highest tax rate(s) in the entire country.,True
Says 11 soccer players on the U.S. Mens National Team are immigrants.,False
The majority of (the American people) voted for a Democratic House.,True
While I was mayor of the city of Providence we had the lowest crime rate in 30 years.,True
Americas wealthiest 25 percent pay 86 percent of total income taxes. Wealthiest 5 percent pay 60 percent of total income taxes.,True
"On military recruiters at Harvard, Elena Kagan ""took a position and the Supreme Court ruled unanimously that she was wrong.""",True
Democrats give Newports to the homeless to get them to the polls.,True
"The Republicans didn't have a budget in '02, '04, '06.",True
Obama says hes put forward a specific $4 trillion deficit reduction plan.,True
The tax-cut deal adds more than $800 billion to the deficit over two years -- more than the cost of TARP and more than the cost of the Recovery Act and about the same as health care reform.,True
Says his plan to end the toll on Ga 400 fulfills his campaign promise to commuters,False
"Almost 400 arrests in the city last year for panhandling-related offenses involved just 78 suspects, an indication that the same people are panhandling over and over.",True
"Maggie Hassan raised tuition, making it the highest in America.",False
The Clean Power Plan is something that Sen. Sanders has said he would delay implementing.,False
We have the highest per-pupil cost in the country.,True
"[If] you apply for a job, the chances are 1 in 7 that you are going to be denied that job unfairly if everybody is forced to use E-Verify.",False
Todays marijuana is 300 percent to 800 percent more potent than the pot of yesteryear.,True
Surface temperatures on Earth have stabilized.,False
The Obama administration has even joined Islamist governments in sponsoring a U.N. resolution that would shred our First Amendment by threatening to make discussion of radical Islamism potentially illegal.,False
"In the past decade in New York State more than 30 current and former state officeholders have been convicted, sanctioned or accused of wrongdoing more than any other state.",True
"Since Gov. Nathan Deal office in 2011, the states rainy day fund has grown by 643 percent.",True
"Obama ""remains silent"" and ""is never asked how he feels about his church honoring Farrakhan.""",False
Our pension system is the only one in the country thats 100 percent funded.,True
Barack Obama and Joe Biden oppose new drilling at home and oppose nuclear power,False
Says the United States is in the worst recovery from an economic recession since World War II.,True
We didnt go out asking people to join the stand your ground task force.,False
"By the time she turns 3 years old, a child born into a low-income home hears 30 million fewer words than a child from a well-off family.",True
"Says she is entering in the most diverse class ever, of U.S. Representatives",True
"On the night of the Wisconsin state Senate vote on the budget package, a mob showed up and busted down the door and took over the Capitol",True
"The high-speed rail project would create 60,000-plus jobs for Floridians.",False
Five members of [the Common Cause Georgia] board accepted maximum campaign contributions.,True
Bing Energy said it decided to move to Florida because of Gov Rick Scotts plan to eliminate the corporate tax,True
"Says we will pay the new chancellor a basic salary of nearly $300,000 a year ... an amount that does not include the costs of this public employees benefits, perks and living expenses for a lavish house, an upscale car, a spending allowance, and fine dining almost every day on the taxpayer dollar.",True
John McCain has changed position on invading Iraq.,False
"The United States is no longer top nation in the globe on infrastructure, having fallen to 15th.",True
Travis County residents trusted me to take on Tom DeLay and we won.,False
The Kochs stand to make around $100 billion if the government approves the Keystone XL pipeline.,False
"Across the country, more than half of the U.S. attorney seats remain without a prosecutor chosen by Obama.",False
Says Attorney General Loretta Lynch was a member of Bill Clintons defense team during the 1992 Whitewater corruption probe.,False
The nation as a whole has created jobs at a rate that is two times the rate that we have created jobs here in Wisconsin under Gov. Walker.,True
Says Gov. Scott Walkers repeal of a 2009 law has left Wisconsin as one of five states without an equal pay law protecting women from gender discrimination in their paycheck.,False
"In the Illinois Legislature, Barack Obama ""voted 'present,' instead of yes or no"" on seven votes involving abortion rights.",True
Recent solar energy policies in Georgia have resulted in rate hikes and did not result in solar becoming any more economically viable.,False
Cuba has a lower child mortality rate than ours. Their life expectancy is now greater than ours.,True
Congress is bewildered at the scope and reach of our spying apparatus but in 2008 and 2012 explicitly rejected an amendment calling for more disclosure.,True
There is debate among constitutional scholars about whether the First Amendment will continue to protect faith leaders from being forced to perform marriages against their religious beliefs.,False
Kathryn Starkey aided and abetted the continued taxation on residents properties over 70 percent of the time by seconding motions and voting to keep the millage rate the same,True
"The gender gap in his support is not unique to me and theres not a huge gap from where Republicans have been in presidential, gubernatorial and US Senate elections in recent years.",True
Says he tore down hundreds of abandoned homes that served as havens for crime and reduce(d) the value of our neighborhoods.,True
This kind of snowstorm happens every 10 or 15 years.,True
"In the states that allow open carry, violent crime was 23 percentlower.",True
"In three days last week, (Gov. Rick) Perry flew to five cities at taxpayers expense, holding press conferences, delivering $2,325,000 in checks.",False
"Decorated Marine, two-tour Iraq war vet.",True
Stephen Zappala is the only DA in our state to convict an on-duty police officer of criminal homicide.,True
We have a federal government that thinks they have the authority to regulate our toilet seats.,True
The state of Georgia is near the bottom among states for SAT scores and graduation rates.,True
The Redskins Training Camp deal generated $40 million in new private investment in the city.,True
After Massachusetts passed a mandatory health insurance law their mortality rate went down...it saved lives.,True
90% of Americans want national background checks that close loopholes.,True
"In Senate Bill 5, there is this new method of evaluating teachers. Youre also going to be rated on what the parents think of you and they can send questionnaires and surveys home to parents.",True
The tax policies of George W. Bush created a dynamic effect of high growth.,False
The United States stood alone in the war in Iraq,False
There are no similar clips of Newt Gingrich talking about how ineffective President Bush was in trying to control North Korea.,False
The Rhode Island Parole Board never received an objection from the attorney general to the parole of convicted murder Alfred Brissette.,True
"California Republican gubernatorial hopeful Meg Whitman ""contributed to, and campaigned, for"" Democratic Sen. Barbara Boxer.",True
"Says If Oregons Legislature simply authorizes $450 million for the CRC, it will leave Oregon holding the bag for a great deal more cost responsibility.",False
"If you look at last year's presidential campaign, ""you can't find a mention of public option""",True
A $250 fine if youre caught with a plastic bag coming out of a store. Plastic bag police anyone?,False
"Says Amanda Fritz publicly claimed to be endorsed by NARAL Pro-Choice Oregon, both on her website and in the voters guide.",True
There is not a single documented case of abuse of the bulk metadata collectionprogram,True
Planned Parenthood has now (been) found to also illegally sell baby parts.,False
Did you know US population growth is at its lowest since the Great Depression?,True
"When I was Mayor of South Pasadena, we actually reduced the property taxes we collected.",False
"Deregulation of the states telecommunications industry will create 50,000 jobs in Wisconsin.",False
Sherrod Brown has been running for public office since Richard Nixon was president.,True
"Andrew Jackson was the last president who actually balanced the federal budget, where we had no national debt",True
Says Donald Trump games the U.S. visa system so he can hire temporary foreign workers at low wages.,True
55 percent of the people who cast a provisional ballot (in Florida) in the last presidential election -- their vote did not count.,True
"$500 billion of the extension of the Bush tax cuts for the wealthy goes to 120,000 families.",True
"In the New York 9th District, there is a large number of people who went to the polls tonight who didnt support the president to begin with and dont support Democrats -- and its nothing more than that.",False
Incoming House Speaker Dean Cannon and incoming Senate President Mike Haridopolos have said they plan to champion efforts next legislative session to allow oil rigs off Florida's coast.,True
(The farm bill) has aprovision that would in many ways reduce the deficit.,True
Georgia ranks No. 9 in the rate of women murdered by men.,True
Nearly 6 in 10 uninsured Americanscan get health insurance for what may be the equivalent of your cell phone bill.,True
"Ohios judges, compared to other similar states, are being woefully underpaid.",True
Rick Perry accepted more stimulus funds than any other governor except the governors of California and New York.,True
"Nearly 70 percent of all federal spending will go towards Social Security, Medicare, and Medicaid in fiscal year 2014.",False
"As secretary of the Department of Energy under former President Bill Clinton, ""I created reserves of home heating oil.""",True
"Says Ron Johnson justifies his support of trade agreements by saying the US has the Trade Adjustment Assistance program for displaced workers, but then he voted to eliminate it",False
"Today, the United States is the most respected country on Earth.",True
"As governor, Ted Strickland left only 89 cents in Ohios rainy day fund",True
"Between 2000 and 2006, health insurance company profits quadrupled",True
"For now, we are still below average in the metro region",True
"In the past, President Obama has refused to meet with representatives from Cuban exile organizations.",False
Jay-Z and Beyonce Attempt to Buy Rights to Confederate Flag to Prevent Further Use.,False
"Under our (2011-13) budget, the average (Wisconsin) property taxpayer will save $700",False
Says Texas legislators in 2011 increased state spending on education.,False
"Says when she helped get $15 billion more for veterans care, Kucinich voted No.",True
"Says she brought together business, labor and hospitals to give 94,000 Oregon children health care.",True
On repealing the 17th Amendment,False
Kip Kinkel and Clackamas Town Center shootings both where citizen with gun stopped the crime,False
As executive director of the Democratic Party of Virginia there were 300 people on my payroll in 2008.,True
The Legislature needs to spend $500 million to shore up the pension fund this year and the next 28 years to keep it afloat.,True
"While Americans pray for Paris, the government has acted on mandatory national vaccinations.",False
Says Scott Brown co-sponsored legislation to let employers deny women coverage for birth control.,True
Marco Rubios economic proposals will add $3.5 trillion to the federal deficit.,True
"In 40 years, 23,000 chemicals came on the market and only four were regulated.",False
Every Florida teacher gets a pay raise.,True
"Cass Sunstein, President Obama's nominee for regulatory czar, ""wants to give legal standing to animals so they can sue you for eating meat.""",True
"Says Hillary Clinton said all work-related emails were sent back to the State Department. The FBI director said, thats not true.",True
Says he cant release his internal affairs record because there are Attorney General guidelines in place protecting it,False
"The No. 2 owner of Fox News is Prince Alwaleed bin Talal, who said, A strong American Government is not good for us.",False
"Says Dontre Hamilton, who was killed during a confrontation with a Milwaukee police officer, was unarmed.",True
Says he faced a record budget deficit in Virginia in 2014.,False
"Says nearly 29,000 Oregonians almost 5 percent of all homeowners are 90 days or more delinquent on their mortgage.",True
Cuyahoga County passed a program to guarantee a college savings account for every single child who enters kindergarten in this county -- the first county in the United States to do so.,True
The entire state of Florida led the nation last year with the most prison inmates committing tax fraud.,True
Says she made an accurate prediction that if Barack Obama were elected it would encourage Russia to invade Ukraine.,True
Were the only advanced democracy in the world that makes it harder for people to vote.,True
"Goldman Sachs was Barack Obama's ""No. 1 private contributor.""",True
The Clintons foundation took millions from foreign governments including United Arab Emirates and Saudi Arabia,True
On sharing power with Republicans,False
"You know what Truman said, You want a friend in Washington, buy a dog",False
Says she stopped Capital Metro from raising fares for senior and disabled citizens.,True
"In 2011, NJ economy ranked 47th--at the bottom with Alabama, Mississippi Wyoming. Under Christie, NJ is falling behind.",True
"Barack Obama has ""pledged to reduce the size of the military""",False
"I am the only U.S. Senate candidate who spoke out against bombing Syria, and who challenged Georgias governor and insurance commissioner over obstruction to the Affordable Care Act.",False
Online voter registration is a more secure way of doing voter registration.,True
Former Atlanta Public Schools Superintendent Beverly Hall left the school district significantly better than she found it.,False
"If the Sellwood Bridge is not replaced, it will have to be shut down within eight years.",False
Theres going to be a slowdown and delays in flights as a result of the sequester.,True
There are 3 million jobs available in America that are not filled because too many of our people dont have the skills for those jobs.,True
Theres a 1.5 percent to 2 percent overhead in Medicare. The insurance companies have a 20 percent to 30 percent overhead.,True
"Rick Scott has destroyed over 100,000 jobs.",False
"Obama ""hasn't been to Iraq in years.""",True
Children who witness domestic violence are twice as likely to commit it themselves.,True
Ken Cuccinelli tried to shut down state government.,False
Documents released from the Soviet Union show the Soviet Union started treating President Ronald Reagan more seriously after Reagan fired the air traffic controllers.,False
"Seven times Obama could have stopped Chinas cheating. Seven times, he refused.",True
Most Americans are ready to put it [marijuana prohibition] behind us and move on,True
"Joe, I keep hearing you every morning talking about the biggest tax increase in history, but you don't mention it's also the biggest tax cut in history.''	health-care,taxes	richard-durbin	Senator	Illinois	democrat	0	2	1	0	1	a comment on the Morning Joe'' show on MSNBC.",False
Says a Senate resolution would restore $140 in monthly general assistance payments and prevent people from committing crime.,False
On whether he would run for U.S. Senate in 2012.,False
President Barack Obama met with Iranian president Hassan Rouhani.,False
"Last election, the Koch brothers spent three times what the top 10 unions spent combined.",True
Atlanta Mayor Kasim Reed held not one conversation with the public about the new Falcons stadium project,True
"The presidents health care proposals will cause most Americans to have their premiums increased, not decreased, and hundreds of millions of people lose their current insurance coverage.",False
"Unemployment for those with college educations is now 4.5 percent. Unemployment for those with more than a college education, below 4 percent.",True
"Says if you try to hide marijuana in a hemp field, it becomes worthless. The THC goes away.",True
Our race was the closest U.S. Senate race in Ohio in 36 years -- when Howard Metzenbaum defeated Robert Taft in 1976.,True
Says Jeb Bush oversaw (an) average in-state tuition increase of 48.2 percent during his tenure.,True
Rhode Island: 3% bigger at low tide.,False
The clear majority of Republican voters think that any deficit reduction package should have a balanced approach and should include some revenues.,False
Subsidies for oil and gas companies make up 88 percent of all federal subsidies. Just cutting the oil and gas subsidies out would save the U.S. government $45 billion every year.,False
"Says the United States actually exports more gasoline, diesel and other fuels than it imported in 2011 for the first time since, I think, 1949.",True
"Gov. Scott Walker received a $7,300 pay raise.",False
"The Chilean privatization scheme that Sharron Angle supports has resulted in hidden fees, fewer benefits, and millions of people with no coverage",False
Says Barack Obama and his team are socialists in every respect of the word.,False
Eighty-seven percent of private insurance plans currently include (abortion) coverage.,True
Finance experts estimate that paying in cash for the $2.5 billion in projects funded by the sales tax saved Gwinnett County more than $1 billion in interest payments.,True
"This Congress made history as the least productive, most unpopular Congress in the history of this proud nation.",True
America has already taken in one-fourth of Mexicos entire population.,False
John McCain voted against funding the troops because of . . . a timeline in it to draw down American troops.,True
"As the Democrats finally maxed out their government spending credit card Monday, Kurt Schrader continued to stand with his party leaders in failing to offer any viable long-term solution.",False
The Employee Free Choice Act mandates the elimination of the secret ballot.,True
"Holding up a BlackBerry, McCain campaign adviser says, ""youre looking at the miracle John McCain helped create.""",False
Says attorney general candidate Jon Richards went so far to say he would only enforce the laws with which he personally agreed.,False
Says the governor is going around the state talking about [how] we should fund an income tax cut that benefits higher income earners and not lower income earners,False
"A report by the health insurance industry ""ignores some of the key policies that are part of the Senate Finance Committee bill.""",True
On support for gay marriage,False
"If Fox News presidential debate rules had been in place during the1992 election,Bill Clinton wouldnt have beenon the stage.",False
A congressional laundry closed due to the partial government shutdown.,True
Says David Wu has presided over 137 months in which Oregons unemployment rate has been above the national average.,True
McCain opposes repeal of the death tax.,True
"There was a report that came out from the FBI a warning, not a report ... saying that, in fact, al-Qaida was planning to attack malls during the Christmas holidays.",True
Ted Cruz tried to ban contraception five times.,False
Chris Jacobs has been financed by the same men who are now facing charges in one of Western New Yorks largest public corruption schemes,False
"Bill Nelson voted for a ban on millions of commonly owned firearms, which included many popular hunting and target rifles.",False
"So many people were critical of Secretary (John) Kerry going to Paris and talking with Hamas, because Kerry was seen as supporting Hamas to the exclusion of the Arab League.",False
"Since 2000, only 10 cases of in-person voter fraud have been proven nationally.",True
The House of Delegates budget bill cuts $50 million from education.,True
"U.S. Rep. Jim Marshall (D-Ga.) refuses to return $37,000 in dirty campaign contributions from U.S. Rep. Charles Rangel (D-N.Y.)",True
"Says Hillary Clintons rejection of efforts to make it easier to vote and harder to cheat not only defies logic, but the will of the majority of Americans.",True
Fewer Democrats were on the Georgia general election ballot in 2012 than in more than 100 years.,True
The Obama administration raised discretionary spending by 24 percent from President George W. Bushs last full-year budget and will run up more debt by October than Bush did in eight years.,True
Says state Senate candidate Monk Elmer voted to exceed the (school district property tax) spending caps.,False
Says in the last five years Senate Republicans have placed a filibuster on every piece of legislation and every nominee.,False
Says every school will be negatively impacted if Education Stability Fund is not tapped.,True
"Floridas proposed medical marijuana amendment would make Florida one of the most lenient medical-marijuana states, allowing use for limitless other conditions specified by any physician.",True
"In 2008, then-Sen. Barack Obama missed 60 or 70 percent of his votes. In 2004, John Kerry missed close to 60 to 70 percent and Bob Graham missed over 30 percent of his votes.",True
"Says that under Gov Rick Perry, Texas Department of Public Safety troopers have had standing orders not to inquire into the immigration status of people unless theyre under arrest",True
Alabamians havent changed their opinion on same-sex marriage since voting to ban it in 2006.,True
Says the states Medicaid waiver proposal has languished in a file cabinet at the Centers for Medicare and Medicaid Services for more than two years.,False
"Household income in America has gone down for families an average of $4,000 in the last four years while it went up $5,000 under Mitt Romney when he was governor of Massachusetts",False
We dont have a (military) reserve force if something happens.,False
Charlie Crist allowed college tuition to increase up to 15 percent every year.,True
"AARP is ""the largest reseller of insurance in the country"" and ""has a vested interest in seeing that the market for reselling supplemental insurance expands.""",True
Fewer than 10 percent of those in the House are what anyone would classify as wealthy.,False
"Public support for abortion is actually going down a little bit, polls show.",False
"Her opponent: zero times a judge, zero rulings, zero experience on the bench.",True
Says the U.S. election system is rigged.,False
The $18.8 billion in funding for K-12 education funding is the highest in Florida history and includes a record $10.6 billion in state funds.,True
The U.N. Arms Treatyinfringes upon our right to keep and bear arms.,False
On possibly raising the Social Security retirement age.,False
Says the Panhandle has had its highest-ever bed tax collections in 2011.,True
Russia and China are doing naval exercises together someplace.,True
Q: What do these Patriotic Americans have in common? A: They are all Draft Dodgers.,False
"The Obama administration ... would impose on every Catholic institution, every Jewish institution, every Protestant institution the Obamacare standard of what you have to buy as insurance.",False
"As bank president, Alex Sink eliminated thousands of Florida jobs while taking over $8 million in salary and bonuses.",True
Says Fran DeWines made-from-scratch dinner rolls are a delicious favorite in a traditional Thanksgiving dinner.,True
"There hasnt really been a lot of net growth in the federal workforce when you compare it to say, 1990.",True
Im running for office with much more experience and qualifications than Barack Obama had when he ran.,True
"Says judges are using Shariah law in Dearborn, Mich.",False
"Chicago Public Schools lead the country in high school graduation of an urban school system, match the United States of America in kids graduating high school going on to a four-year college, and are producing eighth-grade leaders in the country in math gains, fourth-grade leaders in reading gains.",True
"The Associated Press called Charlie Crist's attacks ""over the top,"" ""out of context,"" and ""not true.""",True
Says Gov. Chris Christie has now come up with a new agenda for ethics reform in September 2011.,False
"Says New Jersey is down nearly 200,000 jobs from its pre-recession peak and with Gov. Chris Christie New Jersey has trailed the rest of America when it comes to unemployment for 12 consecutive months.",True
Signs letter saying Consumer Product Safety Commission is acting without consultation or input from the company to stop the sale of Buckyballs.,False
"Barack Obama ""extended health care for wounded troops who'd been neglected.""",True
Says 1 in 7 American families is on food stamps.,True
"Unemployment among Oregon high school graduates aged 18 to 20 increased more than 200 percent from 2008 to 2011, while the U.S. average increased only 30 percent.",True
Says he took down the mob in Northeast Ohio,False
@Jorge_Elorza still think your plan is safe? Rescue Captain Kenyon just worked 96 hours straight. 96 hours.,True
Says Ocean Spray is moving its Bordentown processing facility to Pennsylvania largely because of costs associated with the Regional Greenhouse Gas Initiative.,False
The total unemployment rate for Hispanic or Latino workers has increased from 10% to 10.3% between January 2009 and March 2012.,False
President Obama and Nancy Pelosi said Obamacare would save money because they factored in 10 years worth of tax revenue and only six and half years worth of expenses.,True
"McCain ""still thinks it's okay when women don't earn equal pay for equal work.""",False
"Pope Francis uses a modest compact car to get around, while Creflo Dollar drives an expensive sports car.",False
"When White House communications director Anita Dunn said that Mao Tse-tung was one of her favorite philosophers, only Fox News picked that up",False
"No one in Rhode Island -- not just children, no one in Rhode Island -- should eat more than one serving of freshwater fish caught in our state each month.",True
"In the U.S. Constitution, theres a little section in there that talks about life, liberty and the pursuit of happiness.",False
The word progressive...was created as a substitute forcommunist.,False
People are five to seven times more likely to be murdered in workplaces that allow firearms than in those that prohibit it.,True
The average Atlanta resident spends an extra $924 each year in additional gasoline and wasted time.,True
If Trump had just put his fathers money in a mutual fund ... hed have $8 billion.,False
Says he never supported federal health care individual mandate.,False
A proposed mine in Wisconsin is about two-thirds the size of Lake Winnebago.,False
Tens of thousands of fraudulent Clinton votes found in Ohio warehouse.,False
Says residents of Texas and San Antonio can be fired or denied jobs because they are gay.,True
Its been 4 and a half years since the United States Senate passed a budget.,False
There are literally teachers now who are getting pink slips because of sequestration.,False
